     time	    pos x	    pos y	    angle	 difftime	 diffposx	 diffposy	 diffangl	 difflong	 relspeed	
10185.081	10185.080	-1233.690	   -0.030	   17.920	   17.920	    0.000	    0.000	   17.920	 1000.000
10205.451	10205.450	-1233.690	   -0.027	   20.370	   20.370	    0.000	    0.003	   20.370	 1000.000
10226.191	10226.190	-1233.670	   -0.028	   20.740	   20.740	    0.020	   -0.001	   20.740	 1000.000
10245.751	10245.750	-1233.700	   -0.027	   19.560	   19.560	   -0.030	    0.001	   19.560	 1000.001
10266.611	10266.610	-1242.660	   -0.001	   20.860	   20.860	   -8.960	    0.026	   22.703	 1088.344
10285.111	10285.110	-1242.660	   -0.001	   18.500	   18.500	    0.000	    0.000	   18.500	 1000.000
10305.142	10305.140	-1233.670	   -0.028	   20.030	   20.029	    8.990	   -0.027	   21.954	 1096.057
10325.171	10325.170	-1242.660	   -0.001	   20.029	   20.030	   -8.990	    0.027	   21.955	 1096.155
10346.791	10346.790	-1233.650	   -0.028	   21.620	   21.620	    9.010	   -0.027	   23.422	 1083.362
10366.472	10366.470	-1233.650	   -0.028	   19.681	   19.680	    0.000	    0.000	   19.680	  999.950
10385.301	10385.300	-1233.650	   -0.029	   18.829	   18.830	    0.000	   -0.001	   18.830	 1000.052
10406.381	10406.380	-1233.730	   -0.027	   21.080	   21.080	   -0.080	    0.002	   21.080	 1000.007
10427.201	10427.200	-1233.680	   -0.028	   20.820	   20.820	    0.050	   -0.001	   20.820	 1000.003
10446.932	10446.930	-1233.660	   -0.029	   19.730	   19.729	    0.020	   -0.001	   19.730	  999.951
10465.121	10465.120	-1233.660	   -0.029	   18.189	   18.190	    0.000	    0.000	   18.190	 1000.054
10483.691	10483.690	-1233.660	   -0.029	   18.570	   18.570	    0.000	    0.000	   18.570	 1000.000
10505.491	10505.490	-1233.690	   -0.028	   21.800	   21.800	   -0.030	    0.001	   21.800	 1000.001
10525.691	10525.690	-1233.660	   -0.028	   20.200	   20.200	    0.030	    0.000	   20.200	 1000.001
10546.861	10546.860	-1233.670	   -0.028	   21.170	   21.170	   -0.010	    0.000	   21.170	 1000.000
10565.331	10565.330	-1233.670	   -0.028	   18.470	   18.470	    0.000	    0.000	   18.470	 1000.000
10585.731	10585.730	-1233.660	   -0.028	   20.400	   20.400	    0.010	    0.000	   20.400	 1000.000
10605.661	10605.660	-1242.660	   -0.001	   19.930	   19.930	   -9.000	    0.027	   21.868	 1097.238
10627.041	10627.040	-1233.690	   -0.028	   21.380	   21.380	    8.970	   -0.027	   23.185	 1084.448
10645.161	10645.160	-1233.690	   -0.028	   18.120	   18.120	    0.000	    0.000	   18.120	 1000.000
10665.401	10665.400	-1233.700	   -0.028	   20.240	   20.240	   -0.010	    0.000	   20.240	 1000.000
10686.711	10686.710	-1233.700	   -0.028	   21.310	   21.310	    0.000	    0.000	   21.310	 1000.000
10704.841	10704.840	-1233.700	   -0.028	   18.130	   18.130	    0.000	    0.000	   18.130	 1000.000
10727.222	10727.220	-1242.660	   -0.001	   22.381	   22.380	   -8.960	    0.027	   24.107	 1077.121
10745.331	10745.330	-1242.660	   -0.001	   18.109	   18.110	    0.000	    0.000	   18.110	 1000.054
10765.682	10765.680	-1233.690	   -0.028	   20.351	   20.350	    8.970	   -0.027	   22.239	 1092.790
10787.831	10787.830	-1233.660	   -0.029	   22.149	   22.150	    0.030	   -0.001	   22.150	 1000.045
10807.562	10807.560	-1233.660	   -0.028	   19.730	   19.729	    0.000	    0.001	   19.729	  999.951
10826.852	10826.850	-1235.000	   -0.026	   19.290	   19.290	   -1.340	    0.002	   19.337	 1002.410
10845.301	10845.300	-1235.000	   -0.026	   18.449	   18.450	    0.000	    0.000	   18.450	 1000.053
10863.852	10863.850	-1235.000	   -0.026	   18.551	   18.550	    0.000	    0.000	   18.550	  999.947
10885.451	10885.450	-1233.710	   -0.028	   21.600	   21.601	    1.290	   -0.002	   21.639	 1001.827
10905.981	10905.980	-1233.660	   -0.028	   20.530	   20.530	    0.050	    0.000	   20.530	 1000.003
10925.411	10925.410	-1233.660	   -0.028	   19.430	   19.430	    0.000	    0.000	   19.430	 1000.000
10943.852	10943.850	-1233.660	   -0.028	   18.440	   18.439	    0.000	    0.000	   18.439	  999.947
10965.611	10965.610	-1233.700	   -0.028	   21.760	   21.761	   -0.040	    0.000	   21.761	 1000.047
10985.461	10985.460	-1233.700	   -0.028	   19.850	   19.850	    0.000	    0.000	   19.850	 1000.000
11006.671	11006.670	-1233.700	   -0.028	   21.210	   21.210	    0.000	    0.000	   21.210	 1000.000
11023.871	11023.870	-1233.700	   -0.028	   17.200	   17.200	    0.000	    0.000	   17.200	 1000.000
11044.722	11044.720	-1233.700	   -0.028	   20.851	   20.850	    0.000	    0.000	   20.850	  999.953
11068.762	11068.760	-1235.030	   -0.026	   24.040	   24.040	   -1.330	    0.002	   24.077	 1001.529
11087.111	11087.110	-1233.660	   -0.028	   18.350	   18.351	    1.370	   -0.002	   18.402	 1002.836
11108.491	11108.490	-1233.670	   -0.028	   21.380	   21.380	   -0.010	    0.000	   21.380	 1000.000
11127.031	11127.030	-1233.670	   -0.028	   18.540	   18.540	    0.000	    0.000	   18.540	 1000.000
11147.682	11147.680	-1233.670	   -0.028	   20.650	   20.649	    0.000	    0.000	   20.649	  999.953
11167.571	11167.570	-1242.660	   -0.001	   19.890	   19.891	   -8.990	    0.027	   21.828	 1097.450
