time 		pos x 		pos y 		angle 		
37.8 		1622.4 		760.74 		-3.04 		
37.8 		1622.4 		760.74 		-3.04 		
37.8 		1622.4 		760.74 		-3.04 		
37.9 		1622.4 		760.74 		-3.04 		
37.9 		1622.4 		760.74 		-3.04 		
37.9 		1622.4 		760.74 		-3.04 		
37.9 		1622.4 		760.74 		-3.04 		
37.9 		1475.95 		726.27 		0.78 		
38.0 		1475.95 		726.27 		0.78 		
38.0 		1475.95 		726.27 		0.78 		
38.0 		1475.95 		726.27 		0.78 		
38.0 		1475.95 		726.27 		0.78 		
38.0 		1473.18 		720.62 		0.38 		
38.1 		1473.18 		720.62 		0.38 		
38.1 		1473.18 		720.62 		0.38 		
38.1 		1473.18 		720.62 		0.38 		
38.1 		1473.18 		720.62 		0.38 		
38.1 		1473.18 		720.62 		0.38 		
38.2 		1473.18 		720.62 		0.38 		
38.2 		1473.18 		720.62 		0.38 		
38.2 		1473.18 		720.62 		0.38 		
38.2 		1473.18 		720.62 		0.38 		
38.2 		1473.18 		720.62 		0.38 		
38.3 		1473.18 		720.62 		0.38 		
38.3 		1491.45 		641.16 		1.54 		
38.3 		1491.45 		641.16 		1.54 		
38.3 		1491.45 		641.16 		1.54 		
38.3 		1491.45 		641.16 		1.54 		
38.4 		1491.45 		641.16 		1.54 		
38.4 		1491.45 		641.16 		1.54 		
38.4 		1491.45 		641.16 		1.54 		
38.4 		1491.45 		641.16 		1.54 		
38.4 		1463.12 		726.92 		0.69 		
38.5 		1463.12 		726.92 		0.69 		
38.5 		1463.12 		726.92 		0.69 		
38.5 		1463.12 		726.92 		0.69 		
38.5 		1463.12 		726.92 		0.69 		
38.5 		1463.12 		726.92 		0.69 		
38.6 		1463.12 		726.92 		0.69 		
38.6 		1463.12 		726.92 		0.69 		
38.6 		1463.12 		726.92 		0.69 		
38.6 		1463.12 		726.92 		0.69 		
38.6 		1463.12 		726.92 		0.69 		
38.7 		1470.97 		728.35 		0.76 		
38.7 		1470.97 		728.35 		0.76 		
38.7 		1470.97 		728.35 		0.76 		
38.7 		1470.97 		728.35 		0.76 		
38.7 		1470.97 		728.35 		0.76 		
38.8 		1470.97 		728.35 		0.76 		
38.8 		1470.97 		728.35 		0.76 		
38.8 		1470.97 		728.35 		0.76 		
38.8 		1470.97 		728.35 		0.76 		
38.8 		1470.97 		728.35 		0.76 		
38.9 		1470.97 		728.35 		0.76 		
38.9 		1470.97 		728.35 		0.76 		
38.9 		1470.97 		728.35 		0.76 		
38.9 		1470.97 		728.35 		0.76 		
38.9 		1470.97 		728.35 		0.76 		
39.0 		1470.97 		728.35 		0.76 		
39.0 		1470.97 		728.35 		0.76 		
39.0 		1470.97 		728.35 		0.76 		
39.0 		1478.44 		703.72 		0.77 		
39.0 		1478.44 		703.72 		0.77 		
39.1 		1478.44 		703.72 		0.77 		
39.1 		1510.7 		642.6 		1.07 		
39.1 		1615.49 		793.9 		-2.43 		
39.1 		1615.49 		793.9 		-2.43 		
39.1 		1615.49 		793.9 		-2.43 		
39.2 		1615.49 		793.9 		-2.43 		
39.2 		1615.49 		793.9 		-2.43 		
39.2 		1615.49 		793.9 		-2.43 		
39.2 		1615.49 		793.9 		-2.43 		
39.2 		1615.49 		793.9 		-2.43 		
39.3 		1615.49 		793.9 		-2.43 		
39.3 		1615.49 		793.9 		-2.43 		
39.3 		1569.1 		771.76 		-2.31 		
39.3 		1569.1 		771.76 		-2.31 		
39.3 		1569.1 		771.76 		-2.31 		
39.4 		1569.1 		771.76 		-2.31 		
39.4 		1569.1 		771.76 		-2.31 		
39.4 		1617.17 		775.54 		-2.5 		
39.4 		1617.17 		775.54 		-2.5 		
39.4 		1617.17 		775.54 		-2.5 		
39.5 		1617.17 		775.54 		-2.5 		
39.5 		1617.17 		775.54 		-2.5 		
39.5 		1617.17 		775.54 		-2.5 		
39.5 		1617.17 		775.54 		-2.5 		
39.5 		1617.17 		775.54 		-2.5 		
39.6 		1617.17 		775.54 		-2.5 		
39.6 		1617.17 		775.54 		-2.5 		
39.6 		1617.17 		775.54 		-2.5 		
39.6 		1617.17 		775.54 		-2.5 		
39.6 		1617.17 		775.54 		-2.5 		
39.7 		1617.17 		775.54 		-2.5 		
39.7 		1617.17 		775.54 		-2.5 		
39.7 		1617.17 		775.54 		-2.5 		
39.7 		1617.17 		775.54 		-2.5 		
39.7 		1617.17 		775.54 		-2.5 		
39.8 		1617.17 		775.54 		-2.5 		
39.8 		1617.17 		775.54 		-2.5 		
39.8 		1617.17 		775.54 		-2.5 		
39.8 		1617.17 		775.54 		-2.5 		
39.8 		1617.17 		775.54 		-2.5 		
39.9 		1617.17 		775.54 		-2.5 		
39.9 		1617.17 		775.54 		-2.5 		
39.9 		1617.17 		775.54 		-2.5 		
39.9 		1617.17 		775.54 		-2.5 		
39.9 		1617.17 		775.54 		-2.5 		
40.0 		1617.17 		775.54 		-2.5 		
40.0 		1617.17 		775.54 		-2.5 		
40.0 		1617.17 		775.54 		-2.5 		
40.0 		1617.17 		775.54 		-2.5 		
40.0 		1617.17 		775.54 		-2.5 		
40.1 		1617.17 		775.54 		-2.5 		
40.1 		1617.17 		775.54 		-2.5 		
40.1 		1617.17 		775.54 		-2.5 		
40.1 		1617.17 		775.54 		-2.5 		
40.1 		1617.17 		775.54 		-2.5 		
40.2 		1617.17 		775.54 		-2.5 		
40.2 		1617.17 		775.54 		-2.5 		
40.2 		1617.17 		775.54 		-2.5 		
40.2 		1617.17 		775.54 		-2.5 		
40.2 		1670.46 		625.13 		0.95 		
40.3 		1670.46 		625.13 		0.95 		
40.3 		1683.74 		711.58 		-1.45 		
40.3 		1683.74 		711.58 		-1.45 		
40.3 		1683.74 		711.58 		-1.45 		
40.3 		1683.74 		711.58 		-1.45 		
40.4 		1679.86 		580.52 		1.77 		
40.4 		1679.86 		580.52 		1.77 		
40.4 		1679.86 		580.52 		1.77 		
40.4 		1679.86 		580.52 		1.77 		
40.4 		1616.84 		693.73 		-0.75 		
40.5 		1616.84 		693.73 		-0.75 		
40.5 		1616.84 		693.73 		-0.75 		
40.5 		1616.84 		693.73 		-0.75 		
40.5 		1616.84 		693.73 		-0.75 		
40.5 		1616.84 		693.73 		-0.75 		
40.6 		1724.44 		651.43 		3.14 		
40.6 		1728.14 		647.18 		-3.14 		
40.6 		1700.56 		598.93 		2.91 		
40.6 		1726.54 		562.76 		2.86 		
40.6 		1726.54 		562.76 		2.86 		
40.7 		1726.54 		562.76 		2.86 		
40.7 		1726.54 		562.76 		2.86 		
40.7 		1524.83 		591.83 		-0.31 		
40.7 		1680.87 		518.79 		2.61 		
40.7 		1680.87 		518.79 		2.61 		
40.8 		1680.87 		518.79 		2.61 		
40.8 		1680.87 		518.79 		2.61 		
40.8 		1680.87 		518.79 		2.61 		
40.8 		1680.87 		518.79 		2.61 		
40.8 		1680.87 		518.79 		2.61 		
40.9 		1680.87 		518.79 		2.61 		
40.9 		1680.87 		518.79 		2.61 		
40.9 		1680.87 		518.79 		2.61 		
40.9 		1680.87 		518.79 		2.61 		
40.9 		1736.17 		489.47 		1.94 		
41.0 		1736.17 		489.47 		1.94 		
41.0 		1649.22 		594.72 		-0.93 		
41.0 		1649.22 		594.72 		-0.93 		
41.0 		1649.22 		594.72 		-0.93 		
41.0 		1649.22 		594.72 		-0.93 		
41.1 		1649.22 		594.72 		-0.93 		
41.1 		1649.22 		594.72 		-0.93 		
41.1 		1649.22 		594.72 		-0.93 		
41.1 		1719.42 		644.37 		-3.05 		
41.1 		1719.42 		644.37 		-3.05 		
41.2 		1719.42 		644.37 		-3.05 		
41.2 		1734.02 		633.74 		3.06 		
41.2 		1734.02 		633.74 		3.06 		
41.2 		1608.86 		695.1 		-0.62 		
41.2 		1608.86 		695.1 		-0.62 		
41.3 		1608.86 		695.1 		-0.62 		
41.3 		1738.12 		699.62 		-3.06 		
41.3 		1738.12 		699.62 		-3.06 		
41.3 		1733.5 		674.15 		2.65 		
41.3 		1577.52 		724.6 		-0.55 		
41.4 		1723.92 		684.04 		-2.9 		
41.4 		1572.38 		733.05 		-0.56 		
41.4 		1572.38 		733.05 		-0.56 		
41.4 		1572.38 		733.05 		-0.56 		
41.4 		1572.38 		733.05 		-0.56 		
41.5 		1572.38 		733.05 		-0.56 		
41.5 		1572.38 		733.05 		-0.56 		
41.5 		1572.38 		733.05 		-0.56 		
41.5 		1572.38 		733.05 		-0.56 		
41.5 		1728.33 		679.11 		2.6 		
41.6 		1728.33 		679.11 		2.6 		
41.6 		1728.33 		679.11 		2.6 		
41.6 		1728.33 		679.11 		2.6 		
41.6 		1728.33 		679.11 		2.6 		
41.6 		1678.8 		647.15 		2.34 		
41.7 		1678.8 		647.15 		2.34 		
41.7 		1678.8 		647.15 		2.34 		
41.7 		1613.0 		763.57 		-0.79 		
41.7 		1571.44 		752.79 		-0.58 		
41.7 		1541.57 		730.8 		-0.44 		
41.8 		1541.57 		730.8 		-0.44 		
41.8 		1538.01 		729.38 		-0.45 		
41.8 		1698.16 		712.26 		-3.11 		
41.8 		1578.49 		707.68 		-0.52 		
41.8 		1560.48 		714.66 		-0.53 		
41.9 		1560.48 		714.66 		-0.53 		
41.9 		1560.48 		714.66 		-0.53 		
41.9 		1560.48 		714.66 		-0.53 		
41.9 		1525.92 		725.11 		-0.57 		
41.9 		1504.98 		740.5 		-0.6 		
42.0 		1504.98 		740.5 		-0.6 		
42.0 		1635.92 		665.41 		2.89 		
42.0 		1546.95 		703.35 		-0.67 		
42.0 		1546.95 		703.35 		-0.67 		
42.0 		1546.95 		703.35 		-0.67 		
42.1 		1535.55 		698.37 		-0.63 		
42.1 		1535.55 		698.37 		-0.63 		
42.1 		1535.55 		698.37 		-0.63 		
42.1 		1535.55 		698.37 		-0.63 		
42.1 		1545.19 		678.69 		-0.8 		
42.2 		1523.54 		687.77 		-0.75 		
42.2 		1523.54 		687.77 		-0.75 		
42.2 		1523.54 		687.77 		-0.75 		
42.2 		1523.54 		687.77 		-0.75 		
42.2 		1567.78 		648.38 		-0.77 		
42.3 		1567.78 		648.38 		-0.77 		
42.3 		1569.46 		632.15 		-0.68 		
42.3 		1600.93 		598.95 		-0.63 		
42.3 		1600.93 		598.95 		-0.63 		
42.3 		1600.93 		598.95 		-0.63 		
42.4 		1600.93 		598.95 		-0.63 		
42.4 		1600.93 		598.95 		-0.63 		
42.4 		1576.02 		626.51 		-0.63 		
42.4 		1576.02 		626.51 		-0.63 		
42.4 		1576.02 		626.51 		-0.63 		
42.5 		1703.11 		578.31 		2.94 		
42.5 		1703.11 		578.31 		2.94 		
42.5 		1703.11 		578.31 		2.94 		
42.5 		1703.11 		578.31 		2.94 		
42.5 		1703.11 		578.31 		2.94 		
42.6 		1633.3 		596.13 		-0.67 		
42.6 		1593.88 		630.75 		-0.66 		
42.6 		1582.3 		637.81 		-0.61 		
42.6 		1582.3 		637.81 		-0.61 		
42.6 		1582.3 		637.81 		-0.61 		
42.7 		1582.3 		637.81 		-0.61 		
42.7 		1739.42 		561.3 		2.79 		
42.7 		1739.42 		561.3 		2.79 		
42.7 		1737.96 		559.88 		2.71 		
42.7 		1737.96 		559.88 		2.71 		
42.8 		1737.96 		559.88 		2.71 		
42.8 		1717.51 		540.04 		2.35 		
42.8 		1717.51 		540.04 		2.35 		
42.8 		1717.51 		540.04 		2.35 		
42.8 		1583.13 		631.37 		-0.25 		
42.9 		1729.6 		585.49 		2.55 		
42.9 		1729.6 		585.49 		2.55 		
42.9 		1729.6 		585.49 		2.55 		
42.9 		1723.19 		589.04 		2.57 		
42.9 		1723.19 		589.04 		2.57 		
43.0 		1723.19 		589.04 		2.57 		
43.0 		1728.95 		577.66 		2.59 		
43.0 		1592.6 		669.61 		-0.62 		
43.0 		1735.87 		553.49 		2.61 		
43.0 		1735.87 		553.49 		2.61 		
43.1 		1735.87 		553.49 		2.61 		
43.1 		1735.87 		553.49 		2.61 		
43.1 		1735.87 		553.49 		2.61 		
43.1 		1727.31 		545.68 		2.55 		
43.2 		1723.65 		547.82 		2.53 		
43.2 		1636.66 		669.72 		-1.19 		
43.2 		1636.66 		669.72 		-1.19 		
43.2 		1636.66 		669.72 		-1.19 		
43.2 		1636.66 		669.72 		-1.19 		
43.2 		1636.66 		669.72 		-1.19 		
43.3 		1567.1 		696.35 		-0.57 		
43.3 		1567.1 		696.35 		-0.57 		
43.3 		1567.1 		696.35 		-0.57 		
43.3 		1567.1 		696.35 		-0.57 		
43.3 		1567.1 		696.35 		-0.57 		
43.4 		1567.1 		696.35 		-0.57 		
43.4 		1567.1 		696.35 		-0.57 		
43.4 		1567.1 		696.35 		-0.57 		
43.4 		1567.1 		696.35 		-0.57 		
43.4 		1567.1 		696.35 		-0.57 		
43.5 		1567.1 		696.35 		-0.57 		
43.5 		1567.1 		696.35 		-0.57 		
43.5 		1648.13 		621.65 		2.28 		
43.5 		1648.13 		621.65 		2.28 		
43.6 		1648.13 		621.65 		2.28 		
43.6 		1648.13 		621.65 		2.28 		
43.6 		1648.13 		621.65 		2.28 		
43.6 		1530.2 		723.71 		-0.56 		
43.6 		1530.2 		723.71 		-0.56 		
43.7 		1514.4 		729.27 		-0.55 		
43.7 		1514.4 		729.27 		-0.55 		
43.7 		1566.53 		688.59 		-0.53 		
43.7 		1566.53 		688.59 		-0.53 		
43.7 		1566.53 		688.59 		-0.53 		
43.8 		1566.53 		688.59 		-0.53 		
43.8 		1566.53 		688.59 		-0.53 		
43.8 		1566.53 		688.59 		-0.53 		
43.8 		1566.53 		688.59 		-0.53 		
43.8 		1738.44 		633.02 		2.66 		
43.9 		1738.44 		633.02 		2.66 		
43.9 		1590.26 		683.01 		-0.6 		
43.9 		1588.9 		678.07 		-0.63 		
43.9 		1588.9 		678.07 		-0.63 		
43.9 		1588.9 		678.07 		-0.63 		
44.0 		1588.9 		678.07 		-0.63 		
44.0 		1588.9 		678.07 		-0.63 		
44.0 		1667.14 		600.27 		1.09 		
44.0 		1667.14 		600.27 		1.09 		
44.0 		1667.14 		600.27 		1.09 		
44.1 		1608.17 		692.98 		-0.87 		
44.1 		1608.17 		692.98 		-0.87 		
44.1 		1572.26 		685.78 		-0.59 		
44.1 		1736.26 		636.56 		2.71 		
44.1 		1736.26 		636.56 		2.71 		
44.2 		1736.26 		636.56 		2.71 		
44.2 		1736.26 		636.56 		2.71 		
44.2 		1736.26 		636.56 		2.71 		
44.2 		1574.43 		684.38 		-0.53 		
44.2 		1675.33 		694.58 		-1.21 		
44.3 		1675.33 		694.58 		-1.21 		
44.3 		1675.33 		694.58 		-1.21 		
44.3 		1675.33 		694.58 		-1.21 		
44.3 		1675.33 		694.58 		-1.21 		
44.3 		1675.33 		694.58 		-1.21 		
44.4 		1619.37 		659.07 		-0.42 		
44.4 		1736.39 		569.12 		2.41 		
44.4 		1719.15 		613.88 		2.51 		
44.4 		1719.15 		613.88 		2.51 		
44.4 		1719.15 		613.88 		2.51 		
44.5 		1719.15 		613.88 		2.51 		
44.5 		1719.15 		613.88 		2.51 		
44.5 		1719.15 		613.88 		2.51 		
44.5 		1719.15 		613.88 		2.51 		
44.5 		1517.27 		729.3 		-0.59 		
44.6 		1594.33 		776.15 		-1.29 		
44.6 		1581.31 		709.11 		-0.72 		
44.6 		1537.28 		730.79 		-0.63 		
44.6 		1548.12 		723.79 		-0.66 		
44.6 		1548.12 		723.79 		-0.66 		
44.7 		1548.12 		723.79 		-0.66 		
44.7 		1549.3 		689.24 		-0.51 		
44.7 		1549.3 		689.24 		-0.51 		
44.7 		1549.3 		689.24 		-0.51 		
44.7 		1549.3 		689.24 		-0.51 		
44.8 		1536.72 		718.1 		-0.62 		
44.8 		1536.72 		718.1 		-0.62 		
44.8 		1536.72 		718.1 		-0.62 		
44.8 		1536.72 		718.1 		-0.62 		
44.8 		1536.72 		718.1 		-0.62 		
44.9 		1555.01 		688.55 		-0.59 		
44.9 		1560.11 		682.92 		-0.6 		
44.9 		1589.17 		660.42 		-0.6 		
44.9 		1589.17 		660.42 		-0.6 		
44.9 		1577.42 		677.34 		-0.67 		
45.0 		1577.42 		677.34 		-0.67 		
45.0 		1735.73 		578.38 		2.49 		
45.0 		1735.73 		578.38 		2.49 		
45.0 		1735.73 		578.38 		2.49 		
45.0 		1735.73 		578.38 		2.49 		
45.1 		1735.73 		578.38 		2.49 		
45.1 		1735.73 		578.38 		2.49 		
45.1 		1735.73 		578.38 		2.49 		
45.1 		1602.92 		651.97 		-0.63 		
45.1 		1739.69 		632.24 		-3.06 		
45.2 		1703.31 		604.66 		2.42 		
45.2 		1602.13 		657.61 		-0.65 		
45.2 		1602.13 		657.61 		-0.65 		
45.2 		1602.13 		657.61 		-0.65 		
45.2 		1602.13 		657.61 		-0.65 		
45.3 		1602.13 		657.61 		-0.65 		
45.3 		1647.81 		639.32 		2.18 		
45.3 		1647.81 		639.32 		2.18 		
45.3 		1647.81 		639.32 		2.18 		
45.3 		1647.81 		639.32 		2.18 		
45.4 		1647.81 		639.32 		2.18 		
45.4 		1677.39 		642.88 		2.38 		
45.4 		1677.39 		642.88 		2.38 		
45.4 		1677.39 		642.88 		2.38 		
45.4 		1677.39 		642.88 		2.38 		
45.5 		1677.39 		642.88 		2.38 		
45.5 		1677.39 		642.88 		2.38 		
45.5 		1677.39 		642.88 		2.38 		
45.5 		1677.39 		642.88 		2.38 		
45.5 		1558.32 		712.56 		-0.7 		
45.6 		1583.42 		719.74 		-0.82 		
45.6 		1583.42 		719.74 		-0.82 		
45.6 		1583.42 		719.74 		-0.82 		
45.6 		1583.42 		719.74 		-0.82 		
45.6 		1583.42 		719.74 		-0.82 		
45.7 		1583.42 		719.74 		-0.82 		
45.7 		1583.42 		719.74 		-0.82 		
45.7 		1583.42 		719.74 		-0.82 		
45.7 		1583.42 		719.74 		-0.82 		
45.7 		1729.95 		612.45 		2.32 		
45.8 		1729.95 		612.45 		2.32 		
45.8 		1729.95 		612.45 		2.32 		
45.8 		1729.95 		612.45 		2.32 		
45.8 		1729.95 		612.45 		2.32 		
45.8 		1633.39 		742.47 		-1.07 		
45.9 		1633.39 		742.47 		-1.07 		
45.9 		1633.39 		742.47 		-1.07 		
45.9 		1633.39 		742.47 		-1.07 		
45.9 		1633.39 		742.47 		-1.07 		
45.9 		1633.39 		742.47 		-1.07 		
46.0 		1732.38 		604.65 		2.34 		
46.0 		1732.38 		604.65 		2.34 		
46.0 		1732.38 		604.65 		2.34 		
46.0 		1570.02 		694.24 		-0.71 		
46.0 		1570.02 		694.24 		-0.71 		
46.1 		1570.02 		694.24 		-0.71 		
46.1 		1570.02 		694.24 		-0.71 		
46.1 		1570.02 		694.24 		-0.71 		
46.1 		1570.02 		694.24 		-0.71 		
46.1 		1573.95 		668.86 		-0.78 		
46.2 		1568.99 		664.62 		-0.77 		
46.2 		1568.99 		664.62 		-0.77 		
46.2 		1568.99 		664.62 		-0.77 		
46.2 		1568.99 		664.62 		-0.77 		
46.2 		1568.99 		664.62 		-0.77 		
46.3 		1568.99 		664.62 		-0.77 		
46.3 		1568.99 		664.62 		-0.77 		
46.3 		1568.99 		664.62 		-0.77 		
46.3 		1568.99 		664.62 		-0.77 		
46.3 		1568.99 		664.62 		-0.77 		
46.4 		1568.99 		664.62 		-0.77 		
46.4 		1568.99 		664.62 		-0.77 		
46.4 		1568.99 		664.62 		-0.77 		
46.4 		1568.99 		664.62 		-0.77 		
46.4 		1568.99 		664.62 		-0.77 		
46.5 		1568.99 		664.62 		-0.77 		
46.5 		1568.99 		664.62 		-0.77 		
46.5 		1560.19 		627.18 		-0.73 		
46.5 		1560.19 		627.18 		-0.73 		
46.5 		1560.19 		627.18 		-0.73 		
46.6 		1560.19 		627.18 		-0.73 		
46.6 		1560.19 		627.18 		-0.73 		
46.6 		1560.19 		627.18 		-0.73 		
46.6 		1560.19 		627.18 		-0.73 		
46.6 		1560.19 		627.18 		-0.73 		
46.7 		1560.19 		627.18 		-0.73 		
46.7 		1560.19 		627.18 		-0.73 		
46.7 		1560.19 		627.18 		-0.73 		
46.7 		1637.8 		541.56 		0.49 		
46.7 		1637.8 		541.56 		0.49 		
46.8 		1637.8 		541.56 		0.49 		
46.8 		1629.56 		605.33 		-0.79 		
46.8 		1629.56 		605.33 		-0.79 		
46.8 		1629.56 		605.33 		-0.79 		
46.8 		1629.56 		605.33 		-0.79 		
46.9 		1629.56 		605.33 		-0.79 		
46.9 		1629.56 		605.33 		-0.79 		
46.9 		1629.56 		605.33 		-0.79 		
46.9 		1629.56 		605.33 		-0.79 		
46.9 		1629.56 		605.33 		-0.79 		
47.0 		1629.56 		605.33 		-0.79 		
47.0 		1741.15 		571.22 		2.39 		
47.0 		1741.15 		571.22 		2.39 		
47.0 		1715.88 		549.28 		2.14 		
47.0 		1715.88 		549.28 		2.14 		
47.1 		1715.88 		549.28 		2.14 		
47.1 		1722.12 		555.64 		2.32 		
47.1 		1722.87 		554.93 		2.3 		
47.1 		1722.87 		554.93 		2.3 		
47.1 		1722.87 		554.93 		2.3 		
47.2 		1718.75 		552.11 		2.35 		
47.2 		1718.75 		552.11 		2.35 		
47.2 		1718.75 		552.11 		2.35 		
47.2 		1718.75 		552.11 		2.35 		
47.2 		1718.75 		552.11 		2.35 		
47.3 		1727.49 		538.58 		2.36 		
47.3 		1727.49 		538.58 		2.36 		
47.3 		1727.49 		538.58 		2.36 		
47.3 		1727.49 		538.58 		2.36 		
47.3 		1727.49 		538.58 		2.36 		
47.4 		1727.49 		538.58 		2.36 		
47.4 		1727.49 		538.58 		2.36 		
47.4 		1727.49 		538.58 		2.36 		
47.4 		1727.49 		538.58 		2.36 		
47.4 		1727.49 		538.58 		2.36 		
47.5 		1694.61 		553.58 		2.11 		
47.5 		1739.16 		530.01 		2.34 		
47.5 		1739.16 		530.01 		2.34 		
47.5 		1739.16 		530.01 		2.34 		
47.5 		1739.16 		530.01 		2.34 		
47.6 		1739.16 		530.01 		2.34 		
47.6 		1739.16 		530.01 		2.34 		
47.6 		1739.16 		530.01 		2.34 		
47.6 		1739.16 		530.01 		2.34 		
47.6 		1739.16 		530.01 		2.34 		
47.7 		1739.16 		530.01 		2.34 		
47.7 		1739.16 		530.01 		2.34 		
47.7 		1739.16 		530.01 		2.34 		
47.7 		1739.16 		530.01 		2.34 		
47.8 		1688.0 		571.91 		2.83 		
47.8 		1567.08 		651.92 		-0.88 		
47.8 		1567.08 		651.92 		-0.88 		
47.8 		1567.08 		651.92 		-0.88 		
47.8 		1567.08 		651.92 		-0.88 		
47.8 		1567.08 		651.92 		-0.88 		
47.9 		1567.08 		651.92 		-0.88 		
47.9 		1567.08 		651.92 		-0.88 		
47.9 		1567.08 		651.92 		-0.88 		
47.9 		1567.08 		651.92 		-0.88 		
47.9 		1567.08 		651.92 		-0.88 		
48.0 		1567.08 		651.92 		-0.88 		
48.0 		1567.08 		651.92 		-0.88 		
48.0 		1567.08 		651.92 		-0.88 		
48.0 		1567.08 		651.92 		-0.88 		
48.0 		1567.08 		651.92 		-0.88 		
48.1 		1567.08 		651.92 		-0.88 		
48.1 		1567.08 		651.92 		-0.88 		
48.1 		1567.08 		651.92 		-0.88 		
48.1 		1567.08 		651.92 		-0.88 		
48.1 		1567.08 		651.92 		-0.88 		
48.2 		1567.08 		651.92 		-0.88 		
48.2 		1567.08 		651.92 		-0.88 		
48.2 		1567.08 		651.92 		-0.88 		
48.2 		1567.08 		651.92 		-0.88 		
48.2 		1567.08 		651.92 		-0.88 		
48.3 		1567.08 		651.92 		-0.88 		
48.3 		1707.0 		547.86 		2.18 		
48.3 		1707.0 		547.86 		2.18 		
48.3 		1707.0 		547.86 		2.18 		
48.3 		1707.0 		547.86 		2.18 		
48.4 		1707.0 		547.86 		2.18 		
48.4 		1707.0 		547.86 		2.18 		
48.4 		1707.0 		547.86 		2.18 		
48.4 		1707.0 		547.86 		2.18 		
48.4 		1707.0 		547.86 		2.18 		
48.5 		1707.0 		547.86 		2.18 		
48.5 		1707.0 		547.86 		2.18 		
48.5 		1707.0 		547.86 		2.18 		
48.5 		1707.0 		547.86 		2.18 		
48.6 		1707.0 		547.86 		2.18 		
48.6 		1734.72 		642.93 		2.68 		
48.6 		1734.72 		642.93 		2.68 		
48.6 		1734.72 		642.93 		2.68 		
48.6 		1734.72 		642.93 		2.68 		
48.6 		1734.72 		642.93 		2.68 		
48.7 		1734.72 		642.93 		2.68 		
48.7 		1734.72 		642.93 		2.68 		
48.7 		1670.22 		699.51 		-1.75 		
48.7 		1670.22 		699.51 		-1.75 		
48.8 		1670.22 		699.51 		-1.75 		
48.8 		1670.22 		699.51 		-1.75 		
48.8 		1670.22 		699.51 		-1.75 		
48.8 		1670.22 		699.51 		-1.75 		
48.8 		1670.22 		699.51 		-1.75 		
48.8 		1670.22 		699.51 		-1.75 		
48.9 		1670.22 		699.51 		-1.75 		
48.9 		1670.22 		699.51 		-1.75 		
48.9 		1670.22 		699.51 		-1.75 		
48.9 		1670.22 		699.51 		-1.75 		
49.0 		1670.22 		699.51 		-1.75 		
49.0 		1670.22 		699.51 		-1.75 		
49.0 		1670.22 		699.51 		-1.75 		
49.0 		1670.22 		699.51 		-1.75 		
49.0 		1608.44 		620.18 		-0.69 		
49.1 		1608.44 		620.18 		-0.69 		
49.1 		1583.03 		636.4 		-0.67 		
49.1 		1570.67 		645.55 		-0.69 		
49.1 		1570.67 		645.55 		-0.69 		
49.1 		1570.67 		645.55 		-0.69 		
49.1 		1570.67 		645.55 		-0.69 		
49.2 		1570.67 		645.55 		-0.69 		
49.2 		1570.67 		645.55 		-0.69 		
49.2 		1570.67 		645.55 		-0.69 		
49.2 		1570.67 		645.55 		-0.69 		
49.3 		1736.74 		548.5 		2.38 		
49.3 		1736.74 		548.5 		2.38 		
49.3 		1736.74 		548.5 		2.38 		
49.3 		1736.74 		548.5 		2.38 		
49.3 		1736.74 		548.5 		2.38 		
49.4 		1736.74 		548.5 		2.38 		
49.4 		1736.74 		548.5 		2.38 		
49.4 		1736.74 		548.5 		2.38 		
49.4 		1736.74 		548.5 		2.38 		
49.4 		1612.05 		618.75 		-0.74 		
49.5 		1612.05 		618.75 		-0.74 		
49.5 		1612.05 		618.75 		-0.74 		
49.5 		1612.05 		618.75 		-0.74 		
49.5 		1612.05 		618.75 		-0.74 		
49.5 		1612.05 		618.75 		-0.74 		
49.6 		1612.05 		618.75 		-0.74 		
49.6 		1612.05 		618.75 		-0.74 		
49.6 		1612.05 		618.75 		-0.74 		
49.6 		1612.05 		618.75 		-0.74 		
49.6 		1722.75 		530.78 		2.34 		
49.7 		1712.35 		543.6 		2.37 		
49.7 		1708.0 		543.61 		2.41 		
49.7 		1708.0 		543.61 		2.41 		
49.7 		1708.0 		543.61 		2.41 		
49.7 		1708.0 		543.61 		2.41 		
49.8 		1708.0 		543.61 		2.41 		
49.8 		1661.61 		642.16 		-1.11 		
49.8 		1661.61 		642.16 		-1.11 		
49.8 		1661.61 		642.16 		-1.11 		
49.8 		1661.61 		642.16 		-1.11 		
49.9 		1661.61 		642.16 		-1.11 		
49.9 		1661.61 		642.16 		-1.11 		
49.9 		1661.61 		642.16 		-1.11 		
49.9 		1661.61 		642.16 		-1.11 		
49.9 		1661.61 		642.16 		-1.11 		
50.0 		1661.61 		642.16 		-1.11 		
50.0 		1670.0 		503.85 		1.15 		
50.0 		1670.0 		503.85 		1.15 		
50.0 		1670.0 		503.85 		1.15 		
50.0 		1670.0 		503.85 		1.15 		
50.1 		1670.0 		503.85 		1.15 		
50.1 		1670.0 		503.85 		1.15 		
50.1 		1670.0 		503.85 		1.15 		
50.1 		1670.0 		503.85 		1.15 		
50.1 		1741.75 		520.74 		2.46 		
50.2 		1610.63 		572.01 		-0.04 		
50.2 		1610.63 		572.01 		-0.04 		
50.2 		1610.63 		572.01 		-0.04 		
