time 		pos x 		pos y 		angle 		
12.8 		383.76 		949.14 		-1.6 		
12.8 		384.46 		949.14 		-1.61 		
12.9 		384.46 		949.14 		-1.61 		
12.9 		384.46 		949.14 		-1.61 		
12.9 		384.46 		949.14 		-1.61 		
12.9 		384.46 		949.14 		-1.61 		
12.9 		384.46 		949.14 		-1.61 		
13.0 		383.78 		947.75 		-1.6 		
13.0 		383.78 		947.75 		-1.6 		
13.0 		383.78 		947.75 		-1.6 		
13.0 		383.78 		947.75 		-1.6 		
13.0 		384.46 		949.14 		-1.61 		
13.1 		384.46 		949.14 		-1.61 		
13.1 		384.46 		949.14 		-1.61 		
13.1 		384.46 		949.14 		-1.61 		
13.1 		383.73 		953.32 		-1.6 		
13.1 		383.73 		953.32 		-1.6 		
13.2 		383.73 		953.32 		-1.6 		
13.2 		467.1 		887.63 		2.59 		
13.2 		466.5 		874.42 		2.54 		
13.2 		384.46 		949.14 		-1.61 		
13.2 		387.91 		954.03 		-1.95 		
13.3 		383.73 		953.32 		-1.6 		
13.3 		383.73 		953.32 		-1.6 		
13.3 		383.73 		953.32 		-1.6 		
13.3 		384.46 		949.14 		-1.66 		
13.3 		383.03 		953.31 		-1.58 		
13.4 		384.42 		954.02 		-2.06 		
13.4 		384.42 		954.02 		-2.06 		
13.4 		383.76 		949.14 		-1.6 		
13.4 		383.76 		949.14 		-1.62 		
13.4 		383.76 		949.14 		-1.62 		
13.5 		383.76 		949.14 		-1.62 		
13.5 		384.46 		949.14 		-0.92 		
13.5 		384.46 		949.14 		-0.92 		
13.5 		384.46 		949.14 		-0.92 		
13.5 		384.46 		949.14 		-0.92 		
13.6 		370.75 		920.55 		0.37 		
13.6 		370.75 		920.55 		0.37 		
13.6 		370.75 		920.55 		0.37 		
13.6 		370.75 		920.55 		0.37 		
13.6 		370.75 		920.55 		0.37 		
13.7 		384.46 		949.14 		-1.61 		
13.7 		382.34 		953.31 		-1.57 		
13.7 		382.34 		953.31 		-1.57 		
13.7 		382.34 		953.31 		-1.57 		
13.7 		382.34 		953.31 		-1.57 		
13.8 		382.34 		953.31 		-1.57 		
13.8 		382.34 		953.31 		-1.57 		
13.8 		384.46 		949.14 		-1.66 		
13.8 		383.76 		949.84 		-1.6 		
13.8 		383.76 		949.84 		-1.6 		
13.9 		384.42 		954.02 		-1.92 		
13.9 		384.42 		954.02 		-1.92 		
13.9 		384.42 		954.02 		-1.92 		
13.9 		383.03 		953.31 		-1.58 		
13.9 		383.03 		953.31 		-1.58 		
14.0 		383.76 		949.14 		-1.65 		
14.0 		383.76 		949.14 		-1.65 		
14.0 		383.76 		949.14 		-1.65 		
14.0 		384.45 		950.54 		-1.61 		
14.0 		384.45 		950.54 		-1.61 		
14.1 		384.45 		950.54 		-1.61 		
14.1 		372.16 		917.78 		0.47 		
14.1 		385.16 		949.15 		-1.67 		
14.1 		385.16 		949.15 		-1.67 		
14.1 		385.16 		949.15 		-1.67 		
14.2 		384.46 		949.14 		-1.66 		
14.2 		384.46 		949.14 		-1.66 		
14.2 		384.46 		949.14 		-1.66 		
14.2 		384.46 		949.14 		-1.66 		
14.2 		383.03 		953.31 		-1.58 		
14.3 		416.97 		974.35 		-1.17 		
14.3 		383.73 		953.32 		-1.64 		
14.3 		383.73 		953.32 		-1.64 		
14.3 		383.73 		953.32 		-1.64 		
14.3 		383.73 		953.32 		-1.64 		
14.4 		384.47 		947.75 		-1.61 		
14.4 		418.38 		971.57 		-1.28 		
14.4 		384.47 		948.45 		-1.61 		
14.4 		384.47 		948.45 		-1.61 		
14.4 		384.47 		948.45 		-1.61 		
14.5 		384.46 		949.14 		-1.61 		
14.5 		384.46 		949.14 		-1.61 		
14.5 		384.46 		949.14 		-1.61 		
14.5 		383.76 		949.14 		-1.6 		
14.5 		383.03 		954.01 		-1.92 		
14.6 		370.73 		922.64 		0.27 		
14.6 		383.78 		947.75 		-1.65 		
14.6 		383.78 		947.75 		-1.65 		
14.6 		383.76 		949.14 		-1.6 		
14.6 		385.82 		954.02 		-1.94 		
14.7 		385.82 		954.02 		-1.94 		
14.7 		385.82 		954.02 		-1.94 		
14.7 		383.73 		954.01 		-2.15 		
14.7 		384.46 		949.14 		-1.61 		
14.7 		384.46 		949.14 		-1.61 		
14.8 		384.46 		949.14 		-1.61 		
14.8 		384.46 		949.14 		-1.61 		
14.8 		374.01 		949.1 		-0.64 		
14.8 		374.01 		949.1 		-0.64 		
14.8 		383.03 		953.31 		-1.58 		
14.9 		370.72 		923.34 		0.62 		
14.9 		370.72 		923.34 		0.62 		
14.9 		383.76 		949.14 		-1.65 		
14.9 		383.76 		949.14 		-1.6 		
14.9 		374.0 		950.49 		-0.83 		
15.0 		383.03 		953.31 		-1.63 		
15.0 		383.03 		953.31 		-1.63 		
15.0 		383.03 		953.31 		-1.63 		
15.0 		383.03 		953.31 		-1.63 		
15.0 		383.03 		953.31 		-1.63 		
15.1 		383.03 		953.31 		-1.63 		
15.1 		384.46 		949.14 		-1.61 		
15.1 		383.73 		954.01 		-1.92 		
15.1 		384.46 		949.14 		-1.66 		
15.1 		384.46 		949.14 		-1.61 		
15.2 		384.46 		949.14 		-1.61 		
15.2 		384.46 		949.14 		-1.61 		
15.2 		383.03 		953.31 		-1.63 		
15.2 		383.03 		953.31 		-1.63 		
15.2 		383.03 		953.31 		-1.63 		
15.3 		383.03 		953.31 		-1.63 		
15.3 		383.03 		953.31 		-1.63 		
15.3 		383.03 		953.31 		-1.63 		
15.3 		383.03 		953.31 		-1.63 		
15.3 		384.46 		949.14 		-1.61 		
15.4 		416.95 		976.43 		-1.1 		
15.4 		416.95 		976.43 		-1.1 		
15.4 		416.95 		976.43 		-1.1 		
15.4 		372.15 		919.17 		0.66 		
15.4 		372.15 		919.17 		0.66 		
15.5 		384.46 		949.14 		-1.66 		
15.5 		383.73 		953.32 		-1.64 		
15.5 		383.76 		949.14 		-1.6 		
15.5 		383.76 		949.14 		-1.6 		
15.5 		383.03 		953.31 		-1.58 		
15.6 		372.16 		918.47 		0.63 		
15.6 		372.16 		918.47 		0.63 		
15.6 		372.16 		918.47 		0.63 		
15.6 		372.16 		918.47 		0.63 		
15.6 		372.16 		918.47 		0.63 		
15.7 		384.46 		949.14 		-1.61 		
15.7 		466.53 		870.25 		2.52 		
15.7 		370.77 		917.77 		0.58 		
15.7 		370.77 		917.77 		0.58 		
15.7 		383.03 		953.31 		-1.59 		
15.8 		384.46 		949.14 		-1.61 		
15.8 		463.72 		874.4 		2.53 		
15.8 		384.42 		954.02 		-1.93 		
15.8 		384.42 		954.02 		-1.93 		
15.8 		384.46 		949.14 		-1.61 		
15.9 		370.73 		921.95 		0.21 		
15.9 		383.03 		953.31 		-1.58 		
15.9 		383.03 		953.31 		-1.58 		
15.9 		372.16 		917.78 		0.66 		
15.9 		372.16 		917.78 		0.22 		
16.0 		372.16 		917.78 		0.22 		
16.0 		372.16 		917.78 		0.22 		
16.0 		383.78 		947.75 		-1.6 		
16.0 		384.46 		949.14 		-1.61 		
16.0 		384.46 		949.14 		-1.61 		
16.1 		384.46 		949.14 		-1.61 		
16.1 		384.46 		949.14 		-1.61 		
16.1 		384.46 		949.14 		-1.61 		
16.1 		384.46 		949.14 		-1.61 		
16.1 		383.76 		949.14 		-1.6 		
16.2 		372.16 		917.78 		0.71 		
16.2 		372.16 		917.78 		0.71 		
16.2 		372.16 		917.78 		0.71 		
16.2 		382.34 		953.31 		-1.62 		
16.2 		382.34 		953.31 		-1.62 		
16.3 		382.34 		953.31 		-1.62 		
16.3 		382.34 		953.31 		-1.62 		
16.3 		382.34 		953.31 		-1.62 		
16.3 		382.34 		953.31 		-1.62 		
16.3 		382.34 		953.31 		-1.62 		
16.4 		382.34 		953.31 		-1.62 		
16.4 		382.34 		953.31 		-1.62 		
16.4 		382.34 		953.31 		-1.62 		
16.4 		382.34 		953.31 		-1.62 		
16.4 		382.34 		953.31 		-1.62 		
16.5 		381.63 		954.7 		-0.87 		
16.5 		382.34 		953.31 		-1.62 		
16.5 		383.03 		953.31 		-1.58 		
16.5 		385.16 		949.15 		-1.62 		
16.5 		383.03 		953.31 		-1.63 		
16.6 		383.03 		953.31 		-1.63 		
16.6 		372.16 		917.78 		0.11 		
16.6 		374.0 		950.49 		-0.78 		
16.6 		374.0 		950.49 		-0.78 		
16.6 		374.0 		950.49 		-0.78 		
16.7 		370.73 		921.95 		0.65 		
16.7 		372.16 		917.78 		0.4 		
16.7 		372.16 		917.78 		0.4 		
16.7 		372.16 		917.78 		0.4 		
16.7 		384.46 		949.14 		-1.61 		
16.8 		383.76 		949.14 		-1.6 		
16.8 		372.16 		917.78 		0.74 		
16.8 		382.34 		953.31 		-1.62 		
16.8 		382.34 		953.31 		-1.62 		
16.8 		382.34 		953.31 		-1.62 		
16.9 		382.34 		953.31 		-1.62 		
16.9 		382.34 		953.31 		-1.62 		
16.9 		350.63 		905.14 		-0.35 		
16.9 		382.34 		953.31 		-1.62 		
16.9 		382.34 		953.31 		-1.62 		
17.0 		382.34 		953.31 		-1.62 		
17.0 		382.34 		953.31 		-1.62 		
17.0 		384.46 		949.14 		-1.61 		
17.0 		384.46 		949.14 		-1.61 		
17.0 		384.46 		949.14 		-1.61 		
17.1 		372.16 		917.78 		0.73 		
17.1 		385.16 		949.15 		-1.62 		
17.1 		384.46 		949.14 		-1.61 		
17.1 		384.46 		949.14 		-1.61 		
17.1 		463.72 		874.4 		2.53 		
17.2 		382.33 		954.01 		-1.57 		
17.2 		382.33 		954.01 		-1.57 		
17.2 		382.33 		954.01 		-1.57 		
17.2 		383.76 		949.14 		-1.6 		
17.2 		382.34 		953.31 		-1.57 		
17.3 		372.17 		916.38 		0.18 		
17.3 		372.17 		916.38 		0.18 		
17.3 		372.17 		916.38 		0.18 		
17.3 		418.36 		973.66 		-1.21 		
17.3 		384.46 		949.14 		-1.61 		
17.4 		415.51 		981.3 		-1.27 		
17.4 		383.03 		953.31 		-1.58 		
17.4 		383.03 		953.31 		-1.58 		
17.4 		384.47 		947.75 		-1.66 		
17.4 		384.47 		947.75 		-1.66 		
17.5 		384.47 		947.75 		-1.66 		
17.5 		383.76 		949.14 		-1.6 		
17.5 		383.76 		949.14 		-1.6 		
17.5 		384.46 		949.14 		-1.61 		
17.5 		384.45 		950.54 		-1.61 		
17.6 		384.45 		950.54 		-1.61 		
17.6 		384.45 		950.54 		-1.61 		
17.6 		384.45 		950.54 		-1.61 		
17.6 		384.47 		947.75 		-1.61 		
17.6 		384.47 		947.75 		-1.61 		
17.7 		384.47 		947.75 		-1.61 		
17.7 		417.0 		970.87 		-1.16 		
17.7 		417.0 		970.87 		-1.16 		
17.7 		383.76 		949.14 		-1.6 		
17.7 		372.15 		919.17 		0.69 		
17.8 		384.46 		949.14 		-1.61 		
17.8 		384.46 		949.14 		-1.61 		
17.8 		384.45 		950.54 		-1.61 		
17.8 		465.18 		865.37 		2.48 		
17.8 		372.16 		917.78 		0.64 		
17.9 		384.46 		949.14 		-1.61 		
17.9 		384.46 		949.14 		-1.61 		
17.9 		382.35 		951.92 		-1.57 		
17.9 		382.35 		951.92 		-1.57 		
17.9 		382.35 		951.92 		-1.57 		
18.0 		382.34 		953.31 		-1.57 		
18.0 		382.34 		953.31 		-1.57 		
18.0 		384.46 		949.14 		-1.61 		
18.0 		384.46 		949.14 		-1.61 		
18.0 		384.46 		949.14 		-1.61 		
18.1 		384.46 		949.14 		-1.61 		
18.1 		384.46 		949.14 		-1.61 		
18.1 		383.76 		949.14 		-1.6 		
18.1 		383.76 		949.14 		-1.6 		
18.1 		383.76 		949.14 		-1.6 		
18.2 		383.76 		949.14 		-1.6 		
18.2 		383.76 		949.14 		-1.6 		
18.2 		384.46 		949.14 		-1.61 		
18.2 		384.46 		949.14 		-1.61 		
18.2 		384.46 		949.14 		-1.61 		
18.3 		384.46 		949.14 		-1.61 		
18.3 		384.46 		949.14 		-1.61 		
18.3 		384.46 		949.14 		-1.61 		
18.3 		372.16 		917.78 		0.34 		
18.3 		372.16 		917.78 		0.34 		
18.4 		385.16 		948.45 		-1.62 		
18.4 		383.03 		953.31 		-1.58 		
18.4 		385.16 		949.15 		-1.62 		
18.4 		385.16 		949.15 		-1.62 		
18.4 		385.16 		949.15 		-1.62 		
18.5 		385.16 		949.15 		-1.62 		
18.5 		463.76 		868.14 		2.49 		
18.5 		463.76 		868.14 		2.49 		
18.5 		463.76 		868.14 		2.49 		
18.6 		372.16 		917.78 		0.68 		
18.6 		372.16 		917.78 		0.68 		
18.6 		372.16 		917.78 		0.68 		
18.6 		372.16 		917.78 		0.68 		
18.6 		372.16 		917.78 		0.68 		
18.7 		375.39 		950.49 		-0.71 		
18.7 		384.46 		949.14 		-1.61 		
18.7 		383.03 		953.31 		-1.59 		
18.7 		385.16 		949.15 		-1.62 		
18.7 		385.16 		949.15 		-1.62 		
18.7 		385.16 		949.15 		-1.62 		
18.8 		384.46 		949.14 		-1.61 		
18.8 		383.73 		953.32 		-1.6 		
18.8 		383.03 		953.31 		-1.59 		
18.8 		383.03 		953.31 		-1.59 		
18.8 		383.03 		953.31 		-1.59 		
18.9 		383.03 		953.31 		-1.59 		
18.9 		383.03 		953.31 		-1.59 		
18.9 		383.03 		953.31 		-1.58 		
18.9 		383.03 		953.31 		-1.58 		
19.0 		384.46 		949.14 		-1.61 		
19.0 		383.73 		953.32 		-1.6 		
19.0 		383.76 		949.14 		-1.65 		
19.0 		383.76 		949.14 		-1.65 		
19.0 		372.16 		917.78 		0.66 		
19.1 		374.0 		950.49 		-0.79 		
19.1 		384.46 		949.14 		-1.61 		
19.1 		384.46 		949.14 		-1.61 		
19.1 		384.46 		949.14 		-1.61 		
19.1 		384.46 		949.14 		-1.61 		
19.2 		383.03 		953.31 		-1.58 		
19.2 		384.46 		949.14 		-1.61 		
19.2 		470.54 		892.52 		2.69 		
19.2 		470.54 		892.52 		2.69 		
19.2 		470.54 		892.52 		2.69 		
19.3 		470.54 		892.52 		2.69 		
19.3 		385.15 		950.54 		-1.62 		
19.3 		471.56 		938.44 		3.0 		
19.3 		471.56 		938.44 		3.0 		
19.3 		384.46 		949.14 		-1.61 		
19.4 		383.74 		951.92 		-1.6 		
19.4 		383.74 		951.92 		-1.6 		
19.4 		383.74 		951.92 		-1.6 		
19.4 		383.74 		951.92 		-1.6 		
19.4 		383.74 		951.92 		-1.6 		
19.5 		383.74 		951.92 		-1.6 		
19.5 		383.74 		951.92 		-1.6 		
19.5 		383.72 		954.71 		-0.83 		
19.5 		383.72 		954.71 		-0.83 		
19.5 		383.72 		954.71 		-0.83 		
19.6 		383.72 		954.71 		-0.83 		
19.6 		374.0 		950.49 		-0.87 		
19.6 		374.0 		950.49 		-0.87 		
19.6 		374.0 		950.49 		-0.87 		
19.6 		374.0 		950.49 		-0.87 		
19.7 		385.16 		949.15 		-1.62 		
19.7 		385.16 		949.15 		-1.62 		
19.7 		383.03 		953.31 		-1.59 		
19.7 		384.46 		949.14 		-1.61 		
19.7 		384.46 		949.14 		-1.66 		
19.8 		383.03 		953.31 		-1.58 		
19.8 		383.03 		953.31 		-1.58 		
19.8 		383.03 		953.31 		-1.58 		
19.8 		383.03 		953.31 		-1.58 		
19.8 		385.16 		949.15 		-1.62 		
19.9 		385.16 		949.15 		-1.62 		
19.9 		383.76 		949.14 		-1.6 		
19.9 		384.46 		949.14 		-1.66 		
19.9 		384.46 		949.14 		-1.66 		
19.9 		384.46 		949.14 		-1.66 		
20.0 		382.33 		954.01 		-1.57 		
20.0 		370.72 		923.34 		0.6 		
20.0 		370.72 		923.34 		0.6 		
20.0 		372.16 		917.78 		0.6 		
20.0 		372.16 		917.78 		0.6 		
20.1 		372.16 		917.78 		0.6 		
20.1 		415.56 		975.73 		-1.13 		
20.1 		383.73 		953.32 		-1.6 		
20.1 		418.43 		966.0 		-1.19 		
20.1 		460.29 		868.13 		2.47 		
20.2 		460.29 		868.13 		2.47 		
20.2 		351.33 		905.15 		-0.27 		
20.2 		382.34 		953.31 		-1.57 		
20.2 		384.46 		949.14 		-1.61 		
20.2 		384.46 		949.14 		-1.61 		
20.3 		384.46 		949.14 		-1.61 		
20.3 		383.03 		953.31 		-1.58 		
20.3 		383.03 		953.31 		-1.58 		
20.3 		383.03 		953.31 		-1.58 		
20.3 		383.03 		953.31 		-1.58 		
20.4 		383.03 		953.31 		-1.58 		
20.4 		383.03 		953.31 		-1.58 		
20.4 		383.03 		953.31 		-1.58 		
20.4 		383.03 		953.31 		-1.58 		
20.4 		383.76 		949.14 		-1.6 		
20.5 		385.16 		949.15 		-1.62 		
20.5 		383.73 		953.32 		-1.6 		
20.5 		372.16 		917.78 		0.7 		
20.5 		384.46 		949.14 		-1.61 		
20.5 		384.46 		949.14 		-1.61 		
20.6 		384.46 		949.14 		-1.61 		
20.6 		384.46 		949.14 		-1.61 		
20.6 		384.42 		954.02 		-1.93 		
20.6 		384.42 		954.02 		-1.93 		
20.6 		384.46 		949.14 		-1.61 		
20.7 		384.46 		949.14 		-1.61 		
20.7 		384.46 		949.14 		-1.61 		
20.7 		384.46 		949.14 		-1.61 		
20.7 		384.46 		949.14 		-1.61 		
20.7 		463.08 		866.75 		2.44 		
20.8 		384.46 		949.14 		-1.61 		
20.8 		385.16 		949.15 		-1.62 		
20.8 		385.16 		949.15 		-1.62 		
20.8 		372.16 		917.78 		0.7 		
20.8 		383.78 		947.75 		-1.6 		
20.9 		370.76 		919.16 		0.76 		
20.9 		383.76 		949.14 		-1.6 		
20.9 		383.76 		949.14 		-1.6 		
20.9 		383.76 		949.14 		-1.6 		
20.9 		384.46 		949.14 		-1.61 		
21.0 		384.46 		949.14 		-1.61 		
21.0 		383.03 		953.31 		-1.59 		
21.0 		383.03 		953.31 		-1.59 		
21.0 		460.73 		900.82 		2.72 		
21.0 		460.73 		900.82 		2.72 		
21.1 		460.73 		900.82 		2.72 		
21.1 		460.73 		900.82 		2.72 		
21.1 		384.46 		949.14 		-1.61 		
21.1 		384.46 		949.14 		-1.61 		
21.1 		384.46 		949.14 		-1.61 		
21.2 		384.46 		949.14 		-1.61 		
21.2 		384.46 		949.14 		-1.61 		
21.2 		460.01 		904.29 		2.68 		
21.2 		384.46 		949.14 		-1.61 		
21.2 		384.47 		947.75 		-1.61 		
21.3 		383.76 		949.14 		-1.6 		
21.3 		383.76 		949.14 		-1.6 		
21.3 		383.73 		953.32 		-1.6 		
21.3 		383.76 		949.14 		-1.6 		
21.3 		383.03 		953.31 		-1.59 		
21.4 		383.76 		949.14 		-1.6 		
21.4 		383.76 		949.14 		-1.6 		
21.4 		384.46 		949.14 		-1.61 		
21.4 		384.46 		949.14 		-1.61 		
21.4 		384.46 		949.14 		-1.61 		
21.5 		384.46 		949.14 		-1.61 		
21.5 		383.73 		953.32 		-1.6 		
21.5 		383.03 		953.31 		-1.63 		
21.5 		383.03 		953.31 		-1.58 		
21.5 		383.03 		953.31 		-1.58 		
21.6 		383.03 		953.31 		-1.58 		
21.6 		383.03 		953.31 		-1.58 		
21.6 		383.03 		953.31 		-1.58 		
21.6 		383.03 		953.31 		-1.58 		
21.6 		383.03 		953.31 		-1.58 		
21.7 		383.03 		953.31 		-1.58 		
21.7 		383.03 		953.31 		-1.58 		
21.7 		383.03 		953.31 		-1.58 		
21.7 		383.03 		953.31 		-1.58 		
21.7 		384.46 		949.14 		-1.61 		
21.8 		384.46 		949.14 		-1.61 		
21.8 		383.76 		949.14 		-1.6 		
21.8 		383.76 		949.14 		-1.6 		
21.8 		383.76 		949.14 		-1.6 		
21.8 		383.72 		954.01 		-1.6 		
21.9 		383.72 		954.01 		-1.6 		
21.9 		383.03 		953.31 		-1.59 		
21.9 		418.4 		969.48 		-1.17 		
21.9 		383.03 		953.31 		-1.58 		
21.9 		383.03 		953.31 		-1.58 		
22.0 		385.16 		949.15 		-1.62 		
22.0 		370.73 		921.95 		0.34 		
22.0 		370.73 		921.95 		0.34 		
22.0 		370.73 		921.95 		0.34 		
22.0 		370.73 		921.95 		0.34 		
22.1 		370.73 		921.95 		0.34 		
22.1 		370.73 		921.95 		0.34 		
22.1 		383.73 		953.32 		-1.6 		
22.1 		383.73 		953.32 		-1.6 		
22.1 		416.92 		979.22 		-1.2 		
22.2 		384.46 		949.14 		-1.61 		
22.2 		370.73 		921.95 		0.62 		
22.2 		372.17 		916.38 		0.26 		
22.2 		372.17 		916.38 		0.26 		
22.2 		372.15 		919.17 		0.07 		
22.3 		383.76 		949.14 		-1.6 		
22.3 		383.76 		949.14 		-1.6 		
22.3 		383.76 		949.14 		-1.6 		
22.3 		468.61 		872.34 		2.5 		
22.3 		383.76 		949.14 		-1.6 		
22.4 		384.47 		947.75 		-1.61 		
22.4 		385.16 		949.15 		-1.62 		
22.4 		385.16 		949.15 		-1.62 		
22.4 		385.16 		949.15 		-1.62 		
22.4 		385.16 		949.15 		-1.62 		
22.5 		385.16 		949.15 		-1.62 		
22.5 		383.03 		953.31 		-1.58 		
22.5 		383.03 		953.31 		-1.58 		
22.5 		383.03 		953.31 		-1.58 		
22.5 		383.03 		953.31 		-1.58 		
22.6 		384.46 		949.14 		-1.61 		
22.6 		372.16 		917.78 		0.32 		
22.6 		383.03 		953.31 		-1.58 		
22.6 		383.03 		953.31 		-1.58 		
22.6 		383.03 		953.31 		-1.58 		
22.7 		383.03 		953.31 		-1.58 		
22.7 		383.03 		953.31 		-1.58 		
22.7 		383.03 		953.31 		-1.58 		
22.7 		383.03 		953.31 		-1.58 		
22.7 		383.03 		953.31 		-1.59 		
22.8 		371.43 		921.95 		0.27 		
22.8 		371.43 		921.95 		0.27 		
22.8 		371.43 		921.95 		0.27 		
22.8 		371.43 		921.95 		0.27 		
22.8 		371.43 		921.95 		0.27 		
22.9 		372.15 		919.17 		0.65 		
22.9 		384.46 		949.14 		-1.61 		
22.9 		384.46 		949.14 		-1.61 		
22.9 		382.34 		953.31 		-1.62 		
22.9 		385.16 		949.15 		-1.62 		
23.0 		385.16 		949.15 		-1.62 		
23.0 		385.16 		949.15 		-1.62 		
23.0 		385.16 		949.15 		-1.62 		
23.0 		385.16 		949.15 		-1.62 		
23.0 		385.16 		949.15 		-1.62 		
23.1 		385.16 		949.15 		-1.62 		
23.1 		384.46 		949.14 		-1.61 		
23.1 		385.17 		947.76 		-1.68 		
23.1 		372.16 		917.78 		0.72 		
23.1 		383.03 		953.31 		-1.58 		
23.2 		383.76 		949.14 		-1.6 		
23.2 		383.76 		949.14 		-1.6 		
23.2 		383.76 		949.14 		-1.6 		
23.2 		383.76 		949.14 		-1.6 		
23.2 		383.76 		949.84 		-1.6 		
23.3 		383.76 		949.84 		-1.6 		
23.3 		383.76 		949.84 		-1.6 		
23.3 		383.76 		949.84 		-1.6 		
23.3 		383.76 		949.14 		-1.6 		
23.3 		383.76 		949.14 		-1.6 		
23.4 		383.76 		949.14 		-1.6 		
23.4 		383.76 		949.14 		-1.6 		
23.4 		384.47 		947.75 		-1.61 		
23.4 		384.46 		949.14 		-1.61 		
23.4 		383.76 		949.14 		-1.6 		
23.5 		383.76 		949.14 		-1.6 		
23.5 		383.76 		949.14 		-1.6 		
23.5 		383.76 		949.14 		-1.6 		
23.5 		375.39 		950.49 		-0.83 		
23.5 		375.39 		950.49 		-0.83 		
23.6 		375.39 		950.49 		-0.83 		
23.6 		375.39 		950.49 		-0.83 		
23.6 		383.73 		953.32 		-1.6 		
23.6 		383.76 		949.14 		-1.65 		
23.6 		383.76 		949.14 		-1.65 		
23.7 		383.76 		949.14 		-1.65 		
23.7 		384.46 		949.14 		-1.61 		
23.7 		385.16 		949.15 		-1.67 		
23.7 		463.76 		868.84 		2.49 		
23.7 		463.76 		868.84 		2.49 		
23.8 		384.46 		949.14 		-1.61 		
23.8 		378.18 		950.51 		-0.83 		
23.8 		384.46 		949.14 		-1.61 		
23.8 		384.46 		949.14 		-1.61 		
23.8 		383.73 		954.01 		-1.92 		
23.9 		383.75 		950.53 		-1.6 		
23.9 		379.54 		954.69 		-0.87 		
23.9 		379.54 		954.69 		-0.87 		
23.9 		379.54 		954.69 		-0.87 		
23.9 		383.03 		953.31 		-1.58 		
24.0 		383.03 		953.31 		-1.58 		
24.0 		383.03 		953.31 		-1.58 		
24.0 		383.03 		953.31 		-1.58 		
24.0 		384.46 		949.14 		-1.61 		
24.0 		383.76 		949.14 		-1.65 		
24.1 		383.76 		949.14 		-1.65 		
24.1 		383.76 		949.14 		-1.65 		
24.1 		384.46 		949.14 		-1.61 		
24.1 		384.46 		949.14 		-1.61 		
24.1 		384.46 		949.14 		-1.61 		
24.2 		382.35 		951.92 		-1.62 		
24.2 		370.72 		923.34 		-0.01 		
24.2 		370.72 		923.34 		-0.01 		
24.2 		370.72 		923.34 		-0.01 		
24.2 		370.72 		923.34 		-0.01 		
24.3 		415.52 		980.6 		-1.15 		
24.3 		415.52 		980.6 		-1.15 		
24.3 		415.52 		980.6 		-1.15 		
24.3 		383.03 		953.31 		-1.59 		
24.4 		458.89 		868.12 		2.47 		
24.4 		384.46 		949.14 		-1.61 		
24.4 		384.46 		949.14 		-1.61 		
24.4 		384.46 		949.14 		-1.61 		
24.4 		383.03 		953.31 		-1.63 		
24.4 		383.03 		953.31 		-1.63 		
24.5 		384.46 		949.14 		-1.61 		
24.5 		384.46 		949.14 		-1.61 		
24.5 		385.16 		949.15 		-1.62 		
24.5 		383.03 		953.31 		-1.59 		
24.5 		384.46 		949.14 		-1.61 		
24.6 		384.46 		949.14 		-1.61 		
24.6 		384.46 		949.14 		-1.61 		
24.6 		384.46 		949.14 		-1.61 		
24.6 		384.46 		949.14 		-1.61 		
24.7 		353.43 		903.77 		-0.34 		
24.7 		353.43 		903.77 		-0.34 		
24.7 		353.43 		903.77 		-0.34 		
24.7 		353.43 		903.77 		-0.34 		
24.7 		384.45 		950.54 		-1.66 		
24.8 		383.76 		949.14 		-1.6 		
24.8 		383.76 		949.14 		-1.6 		
24.8 		383.76 		949.14 		-1.65 		
24.8 		372.15 		919.17 		0.73 		
24.8 		376.8 		949.11 		-0.69 		
24.9 		383.03 		953.31 		-1.58 		
24.9 		383.03 		953.31 		-1.58 		
24.9 		383.03 		953.31 		-1.58 		
24.9 		383.03 		953.31 		-1.58 		
24.9 		470.82 		944.69 		3.13 		
25.0 		470.82 		944.69 		3.13 		
25.0 		383.78 		947.75 		-1.6 		
25.0 		383.78 		947.75 		-1.6 		
25.0 		383.78 		947.75 		-1.6 		
25.0 		383.03 		953.31 		-1.63 		
25.1 		383.03 		953.31 		-1.63 		
25.1 		383.03 		953.31 		-1.59 		
25.1 		384.46 		949.14 		-1.61 		
25.1 		382.34 		953.31 		-1.62 		
25.1 		370.73 		921.95 		0.69 		
25.2 		370.73 		921.95 		0.69 		
25.2 		383.76 		949.14 		-1.6 		
25.2 		344.36 		903.02 		-0.23 		
25.2 		384.46 		949.14 		-1.61 		
25.2 		384.46 		949.14 		-1.61 		
25.2 		384.46 		949.14 		-1.61 		
25.3 		384.46 		949.14 		-1.61 		
25.3 		384.46 		949.14 		-1.61 		
25.3 		384.46 		949.14 		-1.61 		
25.3 		377.45 		954.68 		-0.87 		
25.3 		377.45 		954.68 		-0.87 		
25.4 		369.33 		923.33 		0.53 		
25.4 		462.36 		870.22 		2.46 		
25.4 		462.36 		870.22 		2.46 		
25.4 		462.36 		870.22 		2.46 		
25.5 		386.51 		954.02 		-2.02 		
25.5 		375.4 		949.1 		-0.67 		
25.5 		384.46 		949.14 		-1.61 		
25.5 		384.46 		949.14 		-1.61 		
25.5 		384.46 		949.14 		-1.61 		
25.6 		384.46 		949.14 		-1.61 		
25.6 		384.46 		949.14 		-1.61 		
25.6 		384.47 		947.75 		-1.61 		
25.6 		384.47 		947.75 		-1.61 		
25.6 		384.47 		947.75 		-1.61 		
