time 		pos x 		pos y 		angle 		
63.6 		-461.4 		620.05 		2.92 		
63.6 		-460.01 		620.06 		3.03 		
63.6 		-461.4 		620.05 		2.92 		
63.6 		-461.4 		620.05 		2.92 		
63.7 		-461.4 		620.05 		2.92 		
63.7 		-461.4 		620.05 		2.92 		
63.7 		-455.17 		621.47 		2.96 		
63.7 		-458.64 		621.46 		2.95 		
63.7 		-458.64 		621.46 		2.95 		
63.8 		-462.79 		620.04 		2.92 		
63.8 		-455.17 		621.47 		2.95 		
63.8 		-462.79 		620.04 		2.92 		
63.8 		-457.94 		621.46 		2.94 		
63.8 		-457.94 		621.46 		2.94 		
63.9 		-458.64 		621.46 		2.93 		
63.9 		-458.64 		621.46 		2.93 		
63.9 		-458.64 		621.46 		2.93 		
63.9 		-455.17 		621.47 		3.1 		
63.9 		-455.17 		621.47 		3.1 		
64.0 		-457.25 		621.46 		3.03 		
64.0 		-457.25 		621.46 		3.03 		
64.0 		-457.25 		621.46 		3.03 		
64.0 		-460.01 		620.06 		2.91 		
64.0 		-460.01 		620.06 		2.91 		
64.1 		-455.86 		621.47 		2.94 		
64.1 		-459.33 		621.45 		3.02 		
64.1 		-455.17 		621.47 		2.95 		
64.1 		-455.17 		621.47 		2.95 		
64.1 		-456.55 		621.46 		3.01 		
64.2 		-456.55 		621.46 		3.01 		
64.2 		-456.55 		621.46 		3.01 		
64.2 		-460.02 		620.75 		2.93 		
64.2 		-460.71 		620.05 		2.92 		
64.2 		-460.02 		621.45 		2.93 		
64.3 		-460.02 		621.45 		2.93 		
64.3 		-460.02 		621.45 		2.93 		
64.3 		-455.86 		621.47 		2.95 		
64.3 		-457.94 		621.46 		2.94 		
64.3 		-453.78 		621.48 		2.95 		
64.4 		-465.56 		620.03 		2.91 		
64.4 		-460.01 		620.06 		2.93 		
64.4 		-460.01 		620.06 		2.93 		
64.4 		-463.48 		620.04 		2.93 		
64.4 		-463.48 		620.04 		2.93 		
64.5 		-463.48 		620.04 		2.93 		
64.5 		-459.32 		620.06 		3.01 		
64.5 		-459.32 		620.06 		3.01 		
64.5 		-464.17 		620.04 		2.95 		
64.5 		-464.17 		620.04 		2.95 		
64.6 		-464.17 		620.04 		2.95 		
64.6 		-457.25 		621.46 		2.99 		
64.6 		-457.94 		621.46 		2.94 		
64.6 		-457.94 		621.46 		2.94 		
64.6 		-455.86 		621.47 		2.96 		
64.7 		-459.32 		620.06 		2.92 		
64.7 		-459.32 		620.06 		2.92 		
64.7 		-462.11 		621.44 		3.0 		
64.7 		-455.86 		621.47 		2.94 		
64.7 		-456.55 		621.46 		2.94 		
64.8 		-456.55 		621.46 		2.94 		
64.8 		-456.55 		621.46 		2.94 		
64.8 		-456.55 		621.46 		2.94 		
64.8 		-458.64 		621.46 		3.0 		
64.8 		-458.64 		621.46 		3.0 		
64.9 		-458.64 		621.46 		3.0 		
64.9 		-458.64 		621.46 		3.0 		
64.9 		-457.25 		621.46 		2.97 		
64.9 		-459.33 		621.45 		2.94 		
64.9 		-458.64 		622.15 		3.07 		
65.0 		-458.64 		622.15 		3.07 		
65.0 		-473.89 		621.38 		2.9 		
65.0 		-462.09 		620.05 		2.92 		
65.0 		-455.17 		621.47 		2.95 		
65.0 		-493.31 		621.29 		0.05 		
65.1 		-493.31 		621.29 		0.05 		
65.1 		-464.86 		620.03 		2.91 		
65.1 		-461.4 		620.05 		2.92 		
65.1 		-465.57 		621.42 		2.97 		
65.1 		-465.57 		621.42 		2.97 		
65.2 		-456.55 		621.46 		2.94 		
65.2 		-459.32 		620.06 		2.92 		
65.2 		-464.87 		620.03 		2.91 		
65.2 		-460.71 		620.75 		2.94 		
65.2 		-460.71 		620.75 		2.94 		
65.3 		-456.55 		621.46 		2.93 		
65.3 		-460.01 		620.06 		2.96 		
65.3 		-455.17 		621.47 		2.96 		
65.3 		-455.17 		621.47 		2.96 		
65.3 		-455.17 		621.47 		2.96 		
65.4 		-457.94 		621.46 		2.94 		
65.4 		-462.09 		620.05 		2.91 		
65.4 		-457.24 		620.76 		2.93 		
65.4 		-457.24 		620.76 		2.93 		
65.4 		-455.17 		621.47 		2.95 		
65.5 		-464.87 		620.03 		2.91 		
65.5 		-460.72 		621.45 		2.98 		
65.5 		-460.72 		621.45 		2.98 		
65.5 		-460.72 		621.45 		2.98 		
65.5 		-460.72 		621.45 		2.98 		
65.6 		-460.72 		621.45 		2.98 		
65.6 		-521.08 		631.56 		0.03 		
65.6 		-521.08 		631.56 		0.03 		
65.6 		-521.08 		631.56 		0.03 		
65.6 		-456.56 		621.46 		2.94 		
65.7 		-460.02 		621.45 		3.0 		
65.7 		-459.32 		620.06 		2.96 		
65.7 		-459.32 		620.06 		2.96 		
65.7 		-459.33 		621.45 		2.95 		
65.7 		-454.47 		621.47 		3.03 		
65.8 		-466.25 		620.03 		2.92 		
65.8 		-466.25 		620.03 		2.92 		
65.8 		-466.25 		620.03 		2.92 		
65.8 		-456.55 		621.46 		2.95 		
65.8 		-456.55 		621.46 		2.95 		
65.9 		-456.55 		621.46 		2.95 		
65.9 		-493.3 		621.29 		0.06 		
65.9 		-493.3 		621.29 		0.06 		
65.9 		-457.94 		620.76 		2.95 		
65.9 		-469.72 		619.32 		2.89 		
66.0 		-457.25 		622.16 		2.96 		
66.0 		-457.25 		622.16 		2.96 		
66.0 		-461.41 		621.44 		2.93 		
66.0 		-458.64 		621.46 		2.95 		
66.0 		-458.64 		621.46 		2.95 		
66.1 		-458.64 		621.46 		2.95 		
66.1 		-458.64 		621.46 		2.95 		
66.1 		-458.64 		621.46 		2.95 		
66.1 		-457.24 		620.76 		3.05 		
66.1 		-457.25 		621.46 		2.93 		
66.2 		-463.48 		620.04 		2.91 		
66.2 		-463.48 		620.04 		2.91 		
66.2 		-458.64 		621.46 		3.07 		
66.2 		-458.63 		621.45 		2.94 		
66.2 		-456.55 		621.46 		2.97 		
66.3 		-456.55 		621.46 		2.97 		
66.3 		-498.86 		622.65 		0.03 		
66.3 		-498.86 		622.65 		0.03 		
66.3 		-498.86 		622.65 		0.03 		
66.3 		-459.33 		621.45 		2.94 		
66.4 		-459.33 		621.45 		2.94 		
66.4 		-457.25 		621.46 		2.95 		
66.4 		-457.94 		621.46 		2.94 		
66.4 		-461.41 		621.44 		2.93 		
66.4 		-461.41 		621.44 		2.93 		
66.5 		-461.41 		621.44 		2.93 		
66.5 		-457.94 		621.46 		2.94 		
66.5 		-462.78 		620.04 		2.92 		
66.5 		-454.47 		621.47 		3.0 		
66.5 		-454.47 		621.47 		3.0 		
66.6 		-467.64 		620.02 		2.97 		
66.6 		-472.49 		619.3 		2.88 		
66.6 		-466.26 		621.42 		2.94 		
66.6 		-478.02 		618.58 		2.87 		
66.6 		-478.02 		618.58 		2.87 		
66.7 		-478.02 		618.58 		2.87 		
66.7 		-478.02 		618.58 		2.87 		
66.7 		-478.02 		618.58 		2.87 		
66.7 		-459.99 		618.67 		2.92 		
66.7 		-459.99 		618.67 		2.92 		
66.8 		-459.99 		618.67 		2.92 		
66.8 		-423.92 		626.49 		3.02 		
66.8 		-420.45 		627.2 		3.03 		
66.8 		-412.11 		626.54 		2.99 		
66.8 		-412.11 		626.54 		2.99 		
66.9 		-412.11 		626.54 		2.99 		
66.9 		-412.11 		626.54 		2.99 		
66.9 		-412.11 		626.54 		2.99 		
66.9 		-412.11 		626.54 		2.99 		
66.9 		-412.11 		626.54 		2.99 		
67.0 		-412.11 		626.54 		2.99 		
67.0 		-412.11 		626.54 		2.99 		
67.0 		-412.11 		626.54 		2.99 		
67.0 		-412.11 		626.54 		2.99 		
67.0 		-412.11 		626.54 		2.99 		
67.1 		-412.11 		626.54 		2.99 		
67.1 		-412.11 		626.54 		2.99 		
67.1 		-412.11 		626.54 		2.99 		
67.1 		-412.11 		626.54 		2.99 		
67.1 		-412.11 		626.54 		2.99 		
67.2 		-412.11 		626.54 		2.99 		
67.2 		-412.11 		626.54 		2.99 		
67.2 		-412.11 		626.54 		2.99 		
67.2 		-412.11 		626.54 		2.99 		
67.2 		-412.11 		626.54 		2.99 		
67.3 		-412.11 		626.54 		2.99 		
67.3 		-412.11 		626.54 		2.99 		
67.3 		-412.11 		626.54 		2.99 		
67.3 		-412.11 		626.54 		2.99 		
67.4 		-412.11 		626.54 		2.99 		
67.4 		-412.11 		626.54 		2.99 		
67.4 		-412.11 		626.54 		2.99 		
67.4 		-412.11 		626.54 		2.99 		
67.4 		-412.11 		626.54 		2.99 		
67.5 		-412.11 		626.54 		2.99 		
67.5 		-412.11 		626.54 		2.99 		
67.5 		-412.11 		626.54 		2.99 		
67.5 		-412.11 		626.54 		2.99 		
67.5 		-412.11 		626.54 		2.99 		
67.6 		-412.11 		626.54 		2.99 		
67.6 		-412.11 		626.54 		2.99 		
67.6 		-412.11 		626.54 		2.99 		
67.6 		-412.11 		626.54 		2.99 		
67.6 		-412.11 		626.54 		2.99 		
67.7 		-412.11 		626.54 		2.99 		
67.7 		-412.11 		626.54 		2.99 		
67.7 		-324.82 		834.34 		3.08 		
67.7 		-324.82 		834.34 		3.08 		
67.7 		-324.82 		834.34 		3.08 		
67.8 		-324.82 		834.34 		3.08 		
67.8 		-324.82 		834.34 		3.08 		
67.8 		-324.82 		834.34 		3.08 		
67.8 		-324.82 		834.34 		3.08 		
67.8 		-324.82 		834.34 		3.08 		
67.9 		-324.82 		834.34 		3.08 		
67.9 		-324.82 		834.34 		3.08 		
67.9 		-324.82 		834.34 		3.08 		
67.9 		-324.82 		834.34 		3.08 		
67.9 		-324.82 		834.34 		3.08 		
68.0 		-324.82 		834.34 		3.08 		
68.0 		-324.82 		834.34 		3.08 		
68.0 		-324.82 		834.34 		3.08 		
68.0 		-324.82 		834.34 		3.08 		
68.0 		-324.82 		834.34 		3.08 		
68.1 		-324.82 		834.34 		3.08 		
68.1 		-324.82 		834.34 		3.08 		
68.1 		-324.82 		834.34 		3.08 		
68.1 		-324.82 		834.34 		3.08 		
68.1 		-324.82 		834.34 		3.08 		
68.2 		-879.2 		832.37 		0.5 		
68.2 		-879.2 		832.37 		0.5 		
68.2 		-859.38 		835.99 		0.54 		
68.2 		-859.38 		835.99 		0.54 		
68.2 		-859.38 		835.99 		0.54 		
68.3 		-859.38 		835.99 		0.54 		
68.3 		-859.38 		835.99 		0.54 		
68.3 		-859.38 		835.99 		0.54 		
68.3 		-859.38 		835.99 		0.54 		
68.3 		-859.38 		835.99 		0.54 		
68.4 		-859.38 		835.99 		0.54 		
68.4 		-877.0 		925.43 		-2.25 		
68.4 		-877.0 		925.43 		-2.25 		
68.4 		-877.0 		925.43 		-2.25 		
68.4 		-884.03 		938.57 		-2.28 		
68.5 		-884.03 		938.57 		-2.28 		
68.5 		-884.03 		938.57 		-2.28 		
68.5 		-884.03 		938.57 		-2.28 		
68.5 		-884.03 		938.57 		-2.28 		
68.5 		-884.03 		938.57 		-2.28 		
68.6 		-884.03 		938.57 		-2.28 		
68.6 		-884.03 		938.57 		-2.28 		
68.6 		-884.03 		938.57 		-2.28 		
68.6 		-884.03 		938.57 		-2.28 		
68.6 		-884.03 		938.57 		-2.28 		
68.7 		-1009.44 		752.36 		0.89 		
68.7 		-1009.44 		752.36 		0.89 		
68.7 		-1009.44 		752.36 		0.89 		
68.7 		-1001.9 		751.03 		1.01 		
68.7 		-902.86 		810.05 		-3.01 		
68.8 		-902.86 		810.05 		-3.01 		
68.8 		-1008.07 		752.37 		0.99 		
68.8 		-916.5 		805.78 		-3.01 		
68.8 		-922.07 		814.07 		3.02 		
68.8 		-921.33 		809.91 		3.03 		
68.9 		-921.33 		809.91 		3.03 		
68.9 		-1028.4 		786.14 		0.83 		
68.9 		-929.01 		820.93 		3.07 		
68.9 		-1016.92 		795.93 		0.81 		
68.9 		-1016.92 		795.93 		0.81 		
69.0 		-938.52 		815.99 		3.02 		
69.0 		-1021.61 		788.96 		0.85 		
69.0 		-1028.48 		791.68 		0.8 		
69.0 		-923.47 		815.43 		2.98 		
69.0 		-923.47 		815.43 		2.98 		
69.1 		-924.24 		821.66 		3.05 		
69.1 		-944.07 		820.1 		3.02 		
69.1 		-1021.69 		794.5 		0.87 		
69.1 		-926.32 		823.72 		3.09 		
69.1 		-926.32 		823.72 		3.09 		
69.2 		-1020.82 		782.73 		0.93 		
69.2 		-935.8 		816.72 		3.0 		
69.2 		-1011.92 		780.73 		0.96 		
69.2 		-1011.92 		780.73 		0.96 		
69.2 		-1015.58 		798.01 		0.86 		
69.3 		-933.24 		829.9 		3.09 		
69.3 		-929.79 		827.17 		3.13 		
69.3 		-1058.49 		787.31 		0.72 		
69.3 		-1058.49 		787.31 		0.72 		
69.3 		-1016.7 		780.69 		0.94 		
69.4 		-933.89 		826.44 		3.09 		
69.4 		-1011.32 		786.97 		0.94 		
69.4 		-1014.57 		872.9 		-1.15 		
69.4 		-1014.57 		872.9 		-1.15 		
69.4 		-1020.52 		808.37 		0.82 		
69.5 		-1020.52 		808.37 		0.82 		
69.5 		-1020.52 		808.37 		0.82 		
69.5 		-1020.52 		808.37 		0.82 		
69.5 		-1020.52 		808.37 		0.82 		
69.5 		-1020.52 		808.37 		0.82 		
69.6 		-1020.52 		808.37 		0.82 		
69.6 		-1020.52 		808.37 		0.82 		
69.6 		-1014.3 		803.56 		0.86 		
69.6 		-1014.3 		803.56 		0.86 		
69.6 		-1014.3 		803.56 		0.86 		
69.7 		-1014.3 		803.56 		0.86 		
69.7 		-929.17 		831.32 		3.08 		
69.7 		-929.17 		831.32 		3.08 		
69.7 		-927.81 		832.73 		3.11 		
69.7 		-927.81 		832.73 		3.11 		
69.8 		-927.81 		832.73 		3.11 		
69.8 		-927.81 		832.73 		3.11 		
69.8 		-1034.77 		801.32 		0.74 		
69.8 		-1034.77 		801.32 		0.74 		
69.8 		-1034.77 		801.32 		0.74 		
69.9 		-1034.77 		801.32 		0.74 		
69.9 		-936.55 		919.34 		-2.32 		
69.9 		-936.55 		919.34 		-2.32 		
69.9 		-936.55 		919.34 		-2.32 		
69.9 		-936.55 		919.34 		-2.32 		
70.0 		-996.55 		805.78 		0.88 		
70.0 		-996.55 		805.78 		0.88 		
70.0 		-996.55 		805.78 		0.88 		
70.0 		-996.55 		805.78 		0.88 		
70.0 		-996.55 		805.78 		0.88 		
70.1 		-996.55 		805.78 		0.88 		
70.1 		-996.55 		805.78 		0.88 		
70.1 		-996.55 		805.78 		0.88 		
70.1 		-913.88 		815.51 		2.99 		
70.1 		-913.88 		815.51 		2.99 		
70.2 		-913.88 		815.51 		2.99 		
70.2 		-913.88 		815.51 		2.99 		
70.2 		-913.88 		815.51 		2.99 		
70.2 		-976.99 		877.36 		-1.23 		
70.2 		-1031.02 		777.83 		0.75 		
70.3 		-1031.02 		777.83 		0.75 		
70.3 		-919.41 		818.92 		2.93 		
70.3 		-904.97 		814.18 		2.91 		
70.3 		-971.97 		760.95 		1.09 		
70.3 		-971.97 		760.95 		1.09 		
70.4 		-971.54 		878.79 		-1.15 		
70.4 		-912.49 		812.73 		-2.67 		
70.4 		-916.73 		824.48 		3.04 		
70.4 		-915.28 		817.56 		3.0 		
70.4 		-915.28 		817.56 		3.0 		
70.5 		-915.28 		817.56 		3.0 		
70.5 		-915.28 		817.56 		3.0 		
70.5 		-911.9 		820.35 		3.01 		
70.5 		-907.8 		821.08 		3.05 		
70.5 		-907.8 		821.08 		3.05 		
70.6 		-923.03 		834.13 		3.12 		
70.6 		-923.03 		834.13 		3.12 		
70.6 		-923.03 		834.13 		3.12 		
70.6 		-923.03 		834.13 		3.12 		
70.6 		-923.03 		834.13 		3.12 		
70.7 		-923.03 		834.13 		3.12 		
70.7 		-902.31 		820.45 		3.02 		
70.7 		-908.38 		813.47 		2.98 		
70.7 		-908.38 		813.47 		2.98 		
70.7 		-908.67 		835.63 		3.1 		
70.8 		-919.36 		816.85 		2.98 		
70.8 		-916.96 		840.42 		3.1 		
70.8 		-916.96 		840.42 		3.1 		
70.8 		-916.96 		840.42 		3.1 		
70.8 		-916.96 		840.42 		3.1 		
70.9 		-916.96 		840.42 		3.1 		
70.9 		-916.96 		840.42 		3.1 		
70.9 		-916.96 		840.42 		3.1 		
70.9 		-916.96 		840.42 		3.1 		
70.9 		-916.96 		840.42 		3.1 		
71.0 		-916.96 		840.42 		3.1 		
71.0 		-916.96 		840.42 		3.1 		
71.0 		-915.65 		844.59 		3.09 		
71.0 		-915.65 		844.59 		3.09 		
71.0 		-915.65 		844.59 		3.09 		
71.1 		-908.17 		849.51 		3.14 		
71.1 		-908.79 		843.95 		3.08 		
71.1 		-908.79 		843.95 		3.08 		
71.1 		-908.79 		843.95 		3.08 		
71.1 		-908.79 		843.95 		3.08 		
71.2 		-908.79 		843.95 		3.08 		
71.2 		-908.79 		843.95 		3.08 		
71.2 		-908.79 		843.95 		3.08 		
71.2 		-908.79 		843.95 		3.08 		
71.2 		-908.79 		843.95 		3.08 		
71.3 		-908.79 		843.95 		3.08 		
71.3 		-908.79 		843.95 		3.08 		
71.3 		-908.79 		843.95 		3.08 		
71.3 		-908.79 		843.95 		3.08 		
71.3 		-908.79 		843.95 		3.08 		
71.4 		-908.79 		843.95 		3.08 		
71.4 		-908.79 		843.95 		3.08 		
71.4 		-914.23 		841.12 		3.04 		
71.4 		-914.23 		841.12 		3.04 		
71.4 		-914.23 		841.12 		3.04 		
71.5 		-914.23 		841.12 		3.04 		
71.5 		-914.23 		841.12 		3.04 		
71.5 		-914.23 		841.12 		3.04 		
71.5 		-914.23 		841.12 		3.04 		
71.5 		-914.23 		841.12 		3.04 		
71.6 		-914.23 		841.12 		3.04 		
71.6 		-914.23 		841.12 		3.04 		
71.6 		-914.23 		841.12 		3.04 		
71.6 		-914.23 		841.12 		3.04 		
71.6 		-914.23 		841.12 		3.04 		
71.7 		-914.23 		841.12 		3.04 		
71.7 		-914.23 		841.12 		3.04 		
71.7 		-914.23 		841.12 		3.04 		
71.7 		-914.23 		841.12 		3.04 		
71.7 		-914.23 		841.12 		3.04 		
71.8 		-914.23 		841.12 		3.04 		
71.8 		-914.23 		841.12 		3.04 		
71.8 		-914.23 		841.12 		3.04 		
71.8 		-914.23 		841.12 		3.04 		
71.8 		-914.23 		841.12 		3.04 		
71.9 		-914.23 		841.12 		3.04 		
71.9 		-914.23 		841.12 		3.04 		
71.9 		-914.23 		841.12 		3.04 		
71.9 		-914.23 		841.12 		3.04 		
71.9 		-914.23 		841.12 		3.04 		
72.0 		-914.23 		841.12 		3.04 		
72.0 		-914.23 		841.12 		3.04 		
72.0 		-914.23 		841.12 		3.04 		
72.0 		-914.23 		841.12 		3.04 		
72.0 		-914.23 		841.12 		3.04 		
72.1 		-914.23 		841.12 		3.04 		
72.1 		-914.23 		841.12 		3.04 		
72.1 		-914.23 		841.12 		3.04 		
72.1 		-903.39 		950.91 		-2.25 		
72.1 		-903.39 		950.91 		-2.25 		
72.2 		-903.39 		950.91 		-2.25 		
72.2 		-903.39 		950.91 		-2.25 		
72.2 		-903.39 		950.91 		-2.25 		
72.2 		-903.39 		950.91 		-2.25 		
72.2 		-903.39 		950.91 		-2.25 		
72.3 		-903.39 		950.91 		-2.25 		
72.3 		-903.39 		950.91 		-2.25 		
72.3 		-903.39 		950.91 		-2.25 		
72.3 		-903.39 		950.91 		-2.25 		
72.3 		-903.39 		950.91 		-2.25 		
72.4 		-903.39 		950.91 		-2.25 		
72.4 		-903.39 		950.91 		-2.25 		
72.4 		-903.39 		950.91 		-2.25 		
72.4 		-840.32 		1010.68 		1.15 		
72.4 		-840.32 		1010.68 		1.15 		
72.5 		-725.57 		1096.52 		3.13 		
72.5 		-725.57 		1096.52 		3.13 		
72.5 		-725.57 		1096.52 		3.13 		
72.5 		-725.57 		1096.52 		3.13 		
72.5 		-725.57 		1096.52 		3.13 		
72.6 		-725.57 		1096.52 		3.13 		
72.6 		-725.57 		1096.52 		3.13 		
72.6 		-784.23 		1100.71 		-0.02 		
72.6 		-682.05 		1166.44 		-2.57 		
72.6 		-682.05 		1166.44 		-2.57 		
72.7 		-682.05 		1166.44 		-2.57 		
72.7 		-682.05 		1166.44 		-2.57 		
72.7 		-682.05 		1166.44 		-2.57 		
72.7 		-682.05 		1166.44 		-2.57 		
72.7 		-682.05 		1166.44 		-2.57 		
72.8 		-682.05 		1166.44 		-2.57 		
72.8 		-682.05 		1166.44 		-2.57 		
72.8 		-682.05 		1166.44 		-2.57 		
72.8 		-682.05 		1166.44 		-2.57 		
72.8 		-682.05 		1166.44 		-2.57 		
72.9 		-682.05 		1166.44 		-2.57 		
72.9 		-682.05 		1166.44 		-2.57 		
72.9 		-682.05 		1166.44 		-2.57 		
72.9 		-682.05 		1166.44 		-2.57 		
72.9 		-682.05 		1166.44 		-2.57 		
73.0 		-682.05 		1166.44 		-2.57 		
73.0 		-682.05 		1166.44 		-2.57 		
73.0 		-682.05 		1166.44 		-2.57 		
73.0 		-682.05 		1166.44 		-2.57 		
73.0 		-682.05 		1166.44 		-2.57 		
73.1 		-682.05 		1166.44 		-2.57 		
73.1 		-682.05 		1166.44 		-2.57 		
73.1 		-682.05 		1166.44 		-2.57 		
73.1 		-682.05 		1166.44 		-2.57 		
73.1 		-682.05 		1166.44 		-2.57 		
73.2 		-682.05 		1166.44 		-2.57 		
73.2 		-682.05 		1166.44 		-2.57 		
73.2 		-682.05 		1166.44 		-2.57 		
73.2 		-682.05 		1166.44 		-2.57 		
73.2 		-682.05 		1166.44 		-2.57 		
73.3 		-682.05 		1166.44 		-2.57 		
73.3 		-682.05 		1166.44 		-2.57 		
73.3 		-682.05 		1166.44 		-2.57 		
73.3 		-682.05 		1166.44 		-2.57 		
73.3 		-682.05 		1166.44 		-2.57 		
73.4 		-682.05 		1166.44 		-2.57 		
73.4 		-682.05 		1166.44 		-2.57 		
73.4 		-682.05 		1166.44 		-2.57 		
73.4 		-682.05 		1166.44 		-2.57 		
73.4 		-682.05 		1166.44 		-2.57 		
73.5 		-682.05 		1166.44 		-2.57 		
73.5 		-682.05 		1166.44 		-2.57 		
73.5 		-682.05 		1166.44 		-2.57 		
73.5 		-682.05 		1166.44 		-2.57 		
73.5 		-682.05 		1166.44 		-2.57 		
73.6 		-682.05 		1166.44 		-2.57 		
73.6 		-682.05 		1166.44 		-2.57 		
73.6 		-682.05 		1166.44 		-2.57 		
73.6 		-682.05 		1166.44 		-2.57 		
73.6 		-682.05 		1166.44 		-2.57 		
73.7 		-682.05 		1166.44 		-2.57 		
73.7 		-682.05 		1166.44 		-2.57 		
73.7 		-682.05 		1166.44 		-2.57 		
73.7 		-682.05 		1166.44 		-2.57 		
73.7 		-682.05 		1166.44 		-2.57 		
73.8 		-682.05 		1166.44 		-2.57 		
73.8 		-682.05 		1166.44 		-2.57 		
73.8 		-682.05 		1166.44 		-2.57 		
73.8 		-682.05 		1166.44 		-2.57 		
73.8 		-682.05 		1166.44 		-2.57 		
73.9 		-682.05 		1166.44 		-2.57 		
73.9 		-682.05 		1166.44 		-2.57 		
73.9 		-682.05 		1166.44 		-2.57 		
73.9 		-682.05 		1166.44 		-2.57 		
73.9 		-682.05 		1166.44 		-2.57 		
74.0 		-682.05 		1166.44 		-2.57 		
74.0 		-682.05 		1166.44 		-2.57 		
74.0 		-682.05 		1166.44 		-2.57 		
74.0 		-682.05 		1166.44 		-2.57 		
74.0 		-682.05 		1166.44 		-2.57 		
74.1 		-682.05 		1166.44 		-2.57 		
74.1 		-682.05 		1166.44 		-2.57 		
74.1 		-682.05 		1166.44 		-2.57 		
74.1 		-682.05 		1166.44 		-2.57 		
74.1 		-682.05 		1166.44 		-2.57 		
74.2 		-682.05 		1166.44 		-2.57 		
74.2 		-682.05 		1166.44 		-2.57 		
74.2 		-682.05 		1166.44 		-2.57 		
74.2 		-682.05 		1166.44 		-2.57 		
74.2 		-682.05 		1166.44 		-2.57 		
74.3 		-682.05 		1166.44 		-2.57 		
74.3 		-682.05 		1166.44 		-2.57 		
74.3 		-682.05 		1166.44 		-2.57 		
74.3 		-682.05 		1166.44 		-2.57 		
74.3 		-682.05 		1166.44 		-2.57 		
74.4 		-682.05 		1166.44 		-2.57 		
74.4 		-682.05 		1166.44 		-2.57 		
74.4 		-682.05 		1166.44 		-2.57 		
74.4 		-682.05 		1166.44 		-2.57 		
74.5 		-682.05 		1166.44 		-2.57 		
74.5 		-682.05 		1166.44 		-2.57 		
74.5 		-682.05 		1166.44 		-2.57 		
74.5 		-682.05 		1166.44 		-2.57 		
74.5 		-682.05 		1166.44 		-2.57 		
74.6 		-682.05 		1166.44 		-2.57 		
74.6 		-682.05 		1166.44 		-2.57 		
74.6 		-682.05 		1166.44 		-2.57 		
74.6 		-682.05 		1166.44 		-2.57 		
74.6 		-682.05 		1166.44 		-2.57 		
74.7 		-682.05 		1166.44 		-2.57 		
74.7 		-682.05 		1166.44 		-2.57 		
74.7 		-682.05 		1166.44 		-2.57 		
74.7 		-682.05 		1166.44 		-2.57 		
74.7 		-682.05 		1166.44 		-2.57 		
74.7 		-682.05 		1166.44 		-2.57 		
74.8 		-682.05 		1166.44 		-2.57 		
74.8 		-682.05 		1166.44 		-2.57 		
74.8 		-682.05 		1166.44 		-2.57 		
74.8 		-682.05 		1166.44 		-2.57 		
74.9 		-682.05 		1166.44 		-2.57 		
74.9 		-682.05 		1166.44 		-2.57 		
74.9 		-682.05 		1166.44 		-2.57 		
74.9 		-682.05 		1166.44 		-2.57 		
74.9 		-682.05 		1166.44 		-2.57 		
75.0 		-682.05 		1166.44 		-2.57 		
75.0 		-682.05 		1166.44 		-2.57 		
75.0 		-682.05 		1166.44 		-2.57 		
75.0 		-682.05 		1166.44 		-2.57 		
75.0 		-682.05 		1166.44 		-2.57 		
75.1 		-682.05 		1166.44 		-2.57 		
75.1 		-682.05 		1166.44 		-2.57 		
75.1 		-682.05 		1166.44 		-2.57 		
75.1 		-682.05 		1166.44 		-2.57 		
75.1 		-682.05 		1166.44 		-2.57 		
75.2 		-682.05 		1166.44 		-2.57 		
75.2 		-682.05 		1166.44 		-2.57 		
75.2 		-682.05 		1166.44 		-2.57 		
75.2 		-682.05 		1166.44 		-2.57 		
75.2 		-682.05 		1166.44 		-2.57 		
75.3 		-682.05 		1166.44 		-2.57 		
75.3 		-682.05 		1166.44 		-2.57 		
75.3 		-682.05 		1166.44 		-2.57 		
75.3 		-682.05 		1166.44 		-2.57 		
75.3 		-682.05 		1166.44 		-2.57 		
75.4 		-682.05 		1166.44 		-2.57 		
75.4 		-682.05 		1166.44 		-2.57 		
75.4 		-682.05 		1166.44 		-2.57 		
75.4 		-682.05 		1166.44 		-2.57 		
75.4 		-682.05 		1166.44 		-2.57 		
75.5 		-682.05 		1166.44 		-2.57 		
75.5 		-682.05 		1166.44 		-2.57 		
75.5 		-682.05 		1166.44 		-2.57 		
75.5 		-682.05 		1166.44 		-2.57 		
75.5 		-682.05 		1166.44 		-2.57 		
75.6 		-682.05 		1166.44 		-2.57 		
75.6 		-682.05 		1166.44 		-2.57 		
75.6 		-682.05 		1166.44 		-2.57 		
75.6 		-682.05 		1166.44 		-2.57 		
75.6 		-682.05 		1166.44 		-2.57 		
75.7 		-682.05 		1166.44 		-2.57 		
75.7 		-682.05 		1166.44 		-2.57 		
75.7 		-682.05 		1166.44 		-2.57 		
75.7 		-682.05 		1166.44 		-2.57 		
75.7 		-682.05 		1166.44 		-2.57 		
75.8 		-682.05 		1166.44 		-2.57 		
75.8 		-682.05 		1166.44 		-2.57 		
75.8 		-682.05 		1166.44 		-2.57 		
75.8 		-682.05 		1166.44 		-2.57 		
75.8 		-682.05 		1166.44 		-2.57 		
75.9 		-682.05 		1166.44 		-2.57 		
75.9 		-682.05 		1166.44 		-2.57 		
75.9 		-682.05 		1166.44 		-2.57 		
75.9 		-682.05 		1166.44 		-2.57 		
